Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
09/05/23 21:28;-69;-5.55, 15;0, 0;15.994
09/05/23 21:28;-69;-5.55, 15;0, 0;15.994
09/05/23 21:28;-74;-5.55, 15;0, 0;15.994
09/05/23 21:28;-69;-5.55, 15;0, 0;15.994
09/05/23 21:28;-71;-5.55, 15;0, 0;15.994
09/05/23 21:28;-71;-5.55, 15;0, 0;15.994
09/05/23 21:28;-72;-5.55, 15;0, 0;15.994
09/05/23 21:28;-66;-5.55, 15;0, 0;15.994
09/05/23 21:28;-65;-5.55, 15;0, 0;15.994
09/05/23 21:28;-64;-5.55, 15;0, 0;15.994
09/05/23 21:28;-65;-5.55, 15;0, 0;15.994
09/05/23 21:28;-68;-5.55, 15;0, 0;15.994
09/05/23 21:28;-70;-5.55, 15;0, 0;15.994
09/05/23 21:28;-70;-5.55, 15;0, 0;15.994
09/05/23 21:28;-69;-5.55, 15;0, 0;15.994
09/05/23 21:28;-73;-5.55, 15;0, 0;15.994
09/05/23 21:28;-73;-5.55, 15;0, 0;15.994
09/05/23 21:28;-73;-5.55, 15;0, 0;15.994
09/05/23 21:28;-69;-5.55, 15;0, 0;15.994
09/05/23 21:28;-69;-5.55, 15;0, 0;15.994
09/05/23 21:28;-73;-5.55, 15;0, 0;15.994
09/05/23 21:28;-70;-5.55, 15;0, 0;15.994
09/05/23 21:28;-74;-5.55, 15;0, 0;15.994
09/05/23 21:28;-70;-5.55, 15;0, 0;15.994
09/05/23 21:28;-69;-5.55, 15;0, 0;15.994
09/05/23 21:28;-73;-5.55, 15;0, 0;15.994
09/05/23 21:28;-73;-5.55, 15;0, 0;15.994
09/05/23 21:28;-71;-5.55, 15;0, 0;15.994
09/05/23 21:28;-73;-5.55, 15;0, 0;15.994
09/05/23 21:28;-70;-5.55, 15;0, 0;15.994
09/05/23 21:28;-69;-5.55, 15;0, 0;15.994
09/05/23 21:28;-73;-5.55, 15;0, 0;15.994
09/05/23 21:29;-69;-5.55, 15;0, 0;15.994
09/05/23 21:29;-69;-5.55, 15;0, 0;15.994
09/05/23 21:29;-69;-5.55, 15;0, 0;15.994
09/05/23 21:29;-73;-5.55, 15;0, 0;15.994
09/05/23 21:29;-71;-5.55, 15;0, 0;15.994
09/05/23 21:29;-69;-5.55, 15;0, 0;15.994
09/05/23 21:29;-69;-5.55, 15;0, 0;15.994
09/05/23 21:29;-70;-5.55, 15;0, 0;15.994
09/05/23 21:29;-69;-5.55, 15;0, 0;15.994
09/05/23 21:29;-68;-5.55, 15;0, 0;15.994
09/05/23 21:29;-73;-5.55, 15;0, 0;15.994
09/05/23 21:29;-69;-5.55, 15;0, 0;15.994
09/05/23 21:29;-73;-5.55, 15;0, 0;15.994
09/05/23 21:29;-68;-5.55, 15;0, 0;15.994
09/05/23 21:29;-72;-5.55, 15;0, 0;15.994
09/05/23 21:29;-68;-5.55, 15;0, 0;15.994
09/05/23 21:29;-68;-5.55, 15;0, 0;15.994
09/05/23 21:29;-72;-5.55, 15;0, 0;15.994
09/05/23 21:29;-68;-5.55, 15;0, 0;15.994
09/05/23 21:29;-73;-5.55, 15;0, 0;15.994
09/05/23 21:29;-67;-5.55, 15;0, 0;15.994
09/05/23 21:29;-69;-5.55, 15;0, 0;15.994
09/05/23 21:29;-72;-5.55, 15;0, 0;15.994
09/05/23 21:30;-68;-5.55, 15;0, 0;15.994
09/05/23 21:30;-69;-5.55, 15;0, 0;15.994
09/05/23 21:30;-72;-5.55, 15;0, 0;15.994
09/05/23 21:30;-68;-5.55, 15;0, 0;15.994
09/05/23 21:30;-68;-5.55, 15;0, 0;15.994
09/05/23 21:30;-73;-5.55, 15;0, 0;15.994
09/05/23 21:30;-68;-5.55, 15;0, 0;15.994
09/05/23 21:30;-69;-5.55, 15;0, 0;15.994
09/05/23 21:30;-73;-5.55, 15;0, 0;15.994
09/05/23 21:30;-69;-5.55, 15;0, 0;15.994
09/05/23 21:30;-68;-5.55, 15;0, 0;15.994
09/05/23 21:30;-73;-5.55, 15;0, 0;15.994
09/05/23 21:30;-70;-5.55, 15;0, 0;15.994
09/05/23 21:30;-68;-5.55, 15;0, 0;15.994
09/05/23 21:30;-73;-5.55, 15;0, 0;15.994
09/05/23 21:30;-68;-5.55, 15;0, 0;15.994
09/05/23 21:30;-73;-5.55, 15;0, 0;15.994
09/05/23 21:30;-68;-5.55, 15;0, 0;15.994
09/05/23 21:30;-67;-5.55, 15;0, 0;15.994
09/05/23 21:30;-73;-5.55, 15;0, 0;15.994
09/05/23 21:30;-68;-5.55, 15;0, 0;15.994
09/05/23 21:30;-68;-5.55, 15;0, 0;15.994
09/05/23 21:30;-69;-5.55, 15;0, 0;15.994
09/05/23 21:30;-73;-5.55, 15;0, 0;15.994
09/05/23 21:30;-69;-5.55, 15;0, 0;15.994
09/05/23 21:30;-73;-5.55, 15;0, 0;15.994
