Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1674662990.939056629;2023-01-25 16:09:50;-56;-5.55, 15;0, 0;15.994
1674662990.981734185;2023-01-25 16:09:50;-55;-5.55, 15;0, 0;15.994
1674662991.002109111;2023-01-25 16:09:51;-55;-5.55, 15;0, 0;15.994
1674662991.024358685;2023-01-25 16:09:51;-60;-5.55, 15;0, 0;15.994
1674662991.044234555;2023-01-25 16:09:51;-60;-5.55, 15;0, 0;15.994
1674662991.067125592;2023-01-25 16:09:51;-59;-5.55, 15;0, 0;15.994
1674662991.651868999;2023-01-25 16:09:51;17;-5.55, 15;0, 0;15.994
1674662991.672020703;2023-01-25 16:09:51;-55;-5.55, 15;0, 0;15.994
1674662992.205553369;2023-01-25 16:09:52;-53;-5.55, 15;0, 0;15.994
1674662992.224190240;2023-01-25 16:09:52;-54;-5.55, 15;0, 0;15.994
1674662995.887184793;2023-01-25 16:09:55;-56;-5.55, 15;0, 0;15.994
1674662996.252262107;2023-01-25 16:09:56;-56;-5.55, 15;0, 0;15.994
1674662996.505718811;2023-01-25 16:09:56;-57;-5.55, 15;0, 0;15.994
1674662996.569484367;2023-01-25 16:09:56;-58;-5.55, 15;0, 0;15.994
1674662996.595667200;2023-01-25 16:09:56;-61;-5.55, 15;0, 0;15.994
1674662998.875420828;2023-01-25 16:09:58;-56;-5.55, 15;0, 0;15.994
1674662999.466650069;2023-01-25 16:09:59;-56;-5.55, 15;0, 0;15.994
1674662999.612201957;2023-01-25 16:09:59;-57;-5.55, 15;0, 0;15.994
1674662999.632281883;2023-01-25 16:09:59;-56;-5.55, 15;0, 0;15.994
1674663000.277276087;2023-01-25 16:10:00;-57;-5.55, 15;0, 0;15.994
1674663000.522678161;2023-01-25 16:10:00;-56;-5.55, 15;0, 0;15.994
1674663007.877723267;2023-01-25 16:10:07;-62;-5.55, 15;0, 0;15.994
1674663008.325501045;2023-01-25 16:10:08;-52;-5.55, 15;0, 0;15.994
1674663008.345573452;2023-01-25 16:10:08;-56;-5.55, 15;0, 0;15.994
1674663008.627010359;2023-01-25 16:10:08;-57;-5.55, 15;0, 0;15.994
1674663008.638236230;2023-01-25 16:10:08;-74;-5.55, 15;0, 0;15.994
1674663008.688499359;2023-01-25 16:10:08;-55;-5.55, 15;0, 0;15.994
1674663008.976020822;2023-01-25 16:10:08;-57;-5.55, 15;0, 0;15.994
1674663009.027154674;2023-01-25 16:10:09;-55;-5.55, 15;0, 0;15.994
1674663009.684646229;2023-01-25 16:10:09;-57;-5.55, 15;0, 0;15.994
1674663017.543584780;2023-01-25 16:10:17;-57;-5.55, 15;0, 0;15.994
1674663017.555811206;2023-01-25 16:10:17;-55;-5.55, 15;0, 0;15.994
1674663018.990638168;2023-01-25 16:10:18;-56;-5.55, 15;0, 0;15.994
1674663019.010734261;2023-01-25 16:10:19;-56;-5.55, 15;0, 0;15.994
1674663019.019730761;2023-01-25 16:10:19;-57;-5.55, 15;0, 0;15.994
1674663019.060617575;2023-01-25 16:10:19;-61;-5.55, 15;0, 0;15.994
1674663019.080624298;2023-01-25 16:10:19;-62;-5.55, 15;0, 0;15.994
1674663019.699438853;2023-01-25 16:10:19;-55;-5.55, 15;0, 0;15.994
1674663019.705912131;2023-01-25 16:10:19;-56;-5.55, 15;0, 0;15.994
1674663019.726006149;2023-01-25 16:10:19;-57;-5.55, 15;0, 0;15.994
1674663025.696986442;2023-01-25 16:10:25;-57;-5.55, 15;0, 0;15.994
1674663025.717032386;2023-01-25 16:10:25;-57;-5.55, 15;0, 0;15.994
1674663025.764021016;2023-01-25 16:10:25;-55;-5.55, 15;0, 0;15.994
1674663025.783571164;2023-01-25 16:10:25;-55;-5.55, 15;0, 0;15.994
1674663025.803876257;2023-01-25 16:10:25;-54;-5.55, 15;0, 0;15.994
1674663025.827041479;2023-01-25 16:10:25;-56;-5.55, 15;0, 0;15.994
1674663025.847316090;2023-01-25 16:10:25;-55;-5.55, 15;0, 0;15.994
1674663025.870775071;2023-01-25 16:10:25;-54;-5.55, 15;0, 0;15.994
1674663025.913254701;2023-01-25 16:10:25;-58;-5.55, 15;0, 0;15.994
1674663025.933727997;2023-01-25 16:10:25;17;-5.55, 15;0, 0;15.994
1674663030.958677142;2023-01-25 16:10:30;-56;-5.55, 15;0, 0;15.994
1674663032.119712123;2023-01-25 16:10:32;-57;-5.55, 15;0, 0;15.994
1674663032.151288364;2023-01-25 16:10:32;-57;-5.55, 15;0, 0;15.994
1674663032.810424363;2023-01-25 16:10:32;-57;-5.55, 15;0, 0;15.994
1674663033.344003289;2023-01-25 16:10:33;-57;-5.55, 15;0, 0;15.994
1674663033.387456011;2023-01-25 16:10:33;-58;-5.55, 15;0, 0;15.994
1674663033.433560196;2023-01-25 16:10:33;-62;-5.55, 15;0, 0;15.994
1674663034.432524455;2023-01-25 16:10:34;-57;-5.55, 15;0, 0;15.994
1674663034.452150844;2023-01-25 16:10:34;-56;-5.55, 15;0, 0;15.994
1674663034.951380918;2023-01-25 16:10:34;-57;-5.55, 15;0, 0;15.994
1674663036.088832732;2023-01-25 16:10:36;-55;-5.55, 15;0, 0;15.994
1674663036.108596491;2023-01-25 16:10:36;-54;-5.55, 15;0, 0;15.994
1674663036.502575584;2023-01-25 16:10:36;-52;-5.55, 15;0, 0;15.994
1674663040.912609859;2023-01-25 16:10:40;-57;-5.55, 15;0, 0;15.994
1674663040.931686099;2023-01-25 16:10:40;-56;-5.55, 15;0, 0;15.994
1674663041.699699747;2023-01-25 16:10:41;-56;-5.55, 15;0, 0;15.994
1674663041.999393877;2023-01-25 16:10:41;-57;-5.55, 15;0, 0;15.994
1674663042.022016080;2023-01-25 16:10:42;-56;-5.55, 15;0, 0;15.994
1674663042.768732691;2023-01-25 16:10:42;-56;-5.55, 15;0, 0;15.994
1674663043.019368209;2023-01-25 16:10:43;-57;-5.55, 15;0, 0;15.994
1674663043.041426117;2023-01-25 16:10:43;-57;-5.55, 15;0, 0;15.994
1674663043.971524320;2023-01-25 16:10:43;-57;-5.55, 15;0, 0;15.994
1674663044.022369579;2023-01-25 16:10:44;-55;-5.55, 15;0, 0;15.994
1674663044.350542727;2023-01-25 16:10:44;-57;-5.55, 15;0, 0;15.994
1674663050.705546390;2023-01-25 16:10:50;-59;-5.55, 15;0, 0;15.994
1674663050.725604501;2023-01-25 16:10:50;-58;-5.55, 15;0, 0;15.994
1674663050.745504723;2023-01-25 16:10:50;-58;-5.55, 15;0, 0;15.994
1674663051.583049019;2023-01-25 16:10:51;-59;-5.55, 15;0, 0;15.994
1674663055.281319554;2023-01-25 16:10:55;-56;-5.55, 15;0, 0;15.994
1674663055.984011331;2023-01-25 16:10:55;-58;-5.55, 15;0, 0;15.994
1674663056.004015127;2023-01-25 16:10:56;-59;-5.55, 15;0, 0;15.994
1674663059.500337718;2023-01-25 16:10:59;-57;-5.55, 15;0, 0;15.994
1674663059.991581329;2023-01-25 16:10:59;-57;-5.55, 15;0, 0;15.994
1674663060.012826125;2023-01-25 16:11:00;-57;-5.55, 15;0, 0;15.994
1674663061.674257439;2023-01-25 16:11:01;-57;-5.55, 15;0, 0;15.994
1674663061.694331383;2023-01-25 16:11:01;-57;-5.55, 15;0, 0;15.994
1674663061.980517754;2023-01-25 16:11:01;-58;-5.55, 15;0, 0;15.994
1674663062.002974457;2023-01-25 16:11:02;-57;-5.55, 15;0, 0;15.994
1674663062.696782457;2023-01-25 16:11:02;-57;-5.55, 15;0, 0;15.994
1674663062.719141235;2023-01-25 16:11:02;-57;-5.55, 15;0, 0;15.994
1674663063.023010031;2023-01-25 16:11:03;-58;-5.55, 15;0, 0;15.994
1674663063.042849123;2023-01-25 16:11:03;-57;-5.55, 15;0, 0;15.994
1674663063.797920752;2023-01-25 16:11:03;-57;-5.55, 15;0, 0;15.994
1674663064.139255678;2023-01-25 16:11:04;-57;-5.55, 15;0, 0;15.994
1674663065.074092492;2023-01-25 16:11:05;-54;-5.55, 15;0, 0;15.994
1674663065.093502326;2023-01-25 16:11:05;-55;-5.55, 15;0, 0;15.994
1674663065.536986251;2023-01-25 16:11:05;-58;-5.55, 15;0, 0;15.994
1674663069.059420768;2023-01-25 16:11:09;-57;-5.55, 15;0, 0;15.994
1674663069.740884693;2023-01-25 16:11:09;-57;-5.55, 15;0, 0;15.994
1674663070.345385286;2023-01-25 16:11:10;-56;-5.55, 15;0, 0;15.994
1674663070.367909360;2023-01-25 16:11:10;-57;-5.55, 15;0, 0;15.994
1674663070.939787396;2023-01-25 16:11:10;-55;-5.55, 15;0, 0;15.994
1674663071.625639766;2023-01-25 16:11:11;-57;-5.55, 15;0, 0;15.994
1674663071.647952026;2023-01-25 16:11:11;-58;-5.55, 15;0, 0;15.994
1674663072.168155951;2023-01-25 16:11:12;-57;-5.55, 15;0, 0;15.994
1674663072.860509858;2023-01-25 16:11:12;-58;-5.55, 15;0, 0;15.994
1674663074.037927209;2023-01-25 16:11:14;-57;-5.55, 15;0, 0;15.994
1674663075.139232857;2023-01-25 16:11:15;-68;-5.55, 15;0, 0;15.994
1674663078.716452244;2023-01-25 16:11:18;-59;-5.55, 15;0, 0;15.994
1674663078.736474095;2023-01-25 16:11:18;-58;-5.55, 15;0, 0;15.994
1674663078.784089299;2023-01-25 16:11:18;-58;-5.55, 15;0, 0;15.994
1674663079.001398317;2023-01-25 16:11:19;-57;-5.55, 15;0, 0;15.994
1674663079.040623706;2023-01-25 16:11:19;-58;-5.55, 15;0, 0;15.994
1674663080.090622983;2023-01-25 16:11:20;-58;-5.55, 15;0, 0;15.994
1674663080.111713354;2023-01-25 16:11:20;-57;-5.55, 15;0, 0;15.994
1674663081.387546575;2023-01-25 16:11:21;-57;-5.55, 15;0, 0;15.994
1674663081.407908742;2023-01-25 16:11:21;-56;-5.55, 15;0, 0;15.994
1674663084.775853758;2023-01-25 16:11:24;-55;-5.55, 15;0, 0;15.994
1674663089.589441959;2023-01-25 16:11:29;-57;-5.55, 15;0, 0;15.994
1674663089.610543033;2023-01-25 16:11:29;-57;-5.55, 15;0, 0;15.994
1674663089.877681126;2023-01-25 16:11:29;-57;-5.55, 15;0, 0;15.994
1674663092.248979087;2023-01-25 16:11:32;-58;-5.55, 15;0, 0;15.994
1674663092.268984087;2023-01-25 16:11:32;-56;-5.55, 15;0, 0;15.994
1674663092.288241587;2023-01-25 16:11:32;-57;-5.55, 15;0, 0;15.994
1674663092.369010624;2023-01-25 16:11:32;-56;-5.55, 15;0, 0;15.994
1674663092.389839865;2023-01-25 16:11:32;-57;-5.55, 15;0, 0;15.994
1674663093.902853216;2023-01-25 16:11:33;-60;-5.55, 15;0, 0;15.994
1674663093.922846068;2023-01-25 16:11:33;-61;-5.55, 15;0, 0;15.994
1674663094.083146179;2023-01-25 16:11:34;-55;-5.55, 15;0, 0;15.994
1674663094.103183864;2023-01-25 16:11:34;-56;-5.55, 15;0, 0;15.994
1674663094.543663512;2023-01-25 16:11:34;-59;-5.55, 15;0, 0;15.994
1674663094.564891179;2023-01-25 16:11:34;-59;-5.55, 15;0, 0;15.994
1674663094.590141364;2023-01-25 16:11:34;-53;-5.55, 15;0, 0;15.994
1674663094.609425086;2023-01-25 16:11:34;-55;-5.55, 15;0, 0;15.994
1674663094.630815067;2023-01-25 16:11:34;-53;-5.55, 15;0, 0;15.994
1674663094.652110030;2023-01-25 16:11:34;-54;-5.55, 15;0, 0;15.994
1674663094.673949790;2023-01-25 16:11:34;-52;-5.55, 15;0, 0;15.994
1674663098.539545139;2023-01-25 16:11:38;-52;-5.55, 15;0, 0;15.994
1674663098.589523176;2023-01-25 16:11:38;-57;-5.55, 15;0, 0;15.994
1674663099.127957231;2023-01-25 16:11:39;-57;-5.55, 15;0, 0;15.994
1674663099.147928046;2023-01-25 16:11:39;-56;-5.55, 15;0, 0;15.994
1674663101.143214638;2023-01-25 16:11:41;-57;-5.55, 15;0, 0;15.994
1674663101.501683415;2023-01-25 16:11:41;-58;-5.55, 15;0, 0;15.994
1674663103.842885969;2023-01-25 16:11:43;-54;-5.55, 15;0, 0;15.994
1674663104.204515395;2023-01-25 16:11:44;17;-5.55, 15;0, 0;15.994
1674663104.223886876;2023-01-25 16:11:44;17;-5.55, 15;0, 0;15.994
1674663108.256364893;2023-01-25 16:11:48;-56;-5.55, 15;0, 0;15.994
1674663109.481945540;2023-01-25 16:11:49;-57;-5.55, 15;0, 0;15.994
1674663109.732490169;2023-01-25 16:11:49;-56;-5.55, 15;0, 0;15.994
1674663110.630804113;2023-01-25 16:11:50;-57;-5.55, 15;0, 0;15.994
1674663110.949662298;2023-01-25 16:11:50;-56;-5.55, 15;0, 0;15.994
1674663111.101856206;2023-01-25 16:11:51;-57;-5.55, 15;0, 0;15.994
1674663111.145606687;2023-01-25 16:11:51;-57;-5.55, 15;0, 0;15.994
1674663111.189358446;2023-01-25 16:11:51;-62;-5.55, 15;0, 0;15.994
1674663111.960854779;2023-01-25 16:11:51;-57;-5.55, 15;0, 0;15.994
1674663112.399577094;2023-01-25 16:11:52;-56;-5.55, 15;0, 0;15.994
1674663113.892566241;2023-01-25 16:11:53;-56;-5.55, 15;0, 0;15.994
1674663114.044624741;2023-01-25 16:11:54;17;-5.55, 15;0, 0;15.994
1674663114.325836241;2023-01-25 16:11:54;-51;-5.55, 15;0, 0;15.994
1674663118.245449461;2023-01-25 16:11:58;-57;-5.55, 15;0, 0;15.994
1674663118.267129479;2023-01-25 16:11:58;-57;-5.55, 15;0, 0;15.994
1674663118.570919053;2023-01-25 16:11:58;-56;-5.55, 15;0, 0;15.994
1674663119.325919442;2023-01-25 16:11:59;-56;-5.55, 15;0, 0;15.994
1674663119.346285849;2023-01-25 16:11:59;-56;-5.55, 15;0, 0;15.994
1674663120.190894830;2023-01-25 16:12:00;-57;-5.55, 15;0, 0;15.994
1674663120.211431034;2023-01-25 16:12:00;-57;-5.55, 15;0, 0;15.994
1674663120.314824145;2023-01-25 16:12:00;-56;-5.55, 15;0, 0;15.994
1674663120.334869497;2023-01-25 16:12:00;-56;-5.55, 15;0, 0;15.994
1674663121.079807181;2023-01-25 16:12:01;-57;-5.55, 15;0, 0;15.994
1674663121.159538607;2023-01-25 16:12:01;-56;-5.55, 15;0, 0;15.994
1674663121.181240922;2023-01-25 16:12:01;-57;-5.55, 15;0, 0;15.994
1674663121.981717162;2023-01-25 16:12:01;-57;-5.55, 15;0, 0;15.994
1674663122.373656088;2023-01-25 16:12:02;-57;-5.55, 15;0, 0;15.994
1674663122.417141180;2023-01-25 16:12:02;-57;-5.55, 15;0, 0;15.994
1674663127.335668770;2023-01-25 16:12:07;-57;-5.55, 15;0, 0;15.994
1674663127.355995844;2023-01-25 16:12:07;-56;-5.55, 15;0, 0;15.994
1674663127.425661307;2023-01-25 16:12:07;-58;-5.55, 15;0, 0;15.994
1674663128.960959102;2023-01-25 16:12:08;-58;-5.55, 15;0, 0;15.994
1674663131.387183342;2023-01-25 16:12:11;-58;-5.55, 15;0, 0;15.994
1674663131.428197934;2023-01-25 16:12:11;-57;-5.55, 15;0, 0;15.994
1674663148.210012943;2023-01-25 16:12:28;-57;-5.55, 15;0, 0;15.994
1674663148.279825035;2023-01-25 16:12:28;-56;-5.55, 15;0, 0;15.994
1674663149.755349794;2023-01-25 16:12:29;-57;-5.55, 15;0, 0;15.994
1674663149.805911294;2023-01-25 16:12:29;-56;-5.55, 15;0, 0;15.994
1674663156.320726901;2023-01-25 16:12:36;-57;-5.55, 15;0, 0;15.994
1674663157.882534622;2023-01-25 16:12:37;-56;-5.55, 15;0, 0;15.994
1674663157.902615326;2023-01-25 16:12:37;-56;-5.55, 15;0, 0;15.994
1674663158.550581992;2023-01-25 16:12:38;-57;-5.55, 15;0, 0;15.994
1674663158.573042103;2023-01-25 16:12:38;-57;-5.55, 15;0, 0;15.994
1674663159.100047825;2023-01-25 16:12:39;-57;-5.55, 15;0, 0;15.994
1674663159.800578991;2023-01-25 16:12:39;-57;-5.55, 15;0, 0;15.994
1674663159.820396658;2023-01-25 16:12:39;-56;-5.55, 15;0, 0;15.994
1674663159.869192528;2023-01-25 16:12:39;-57;-5.55, 15;0, 0;15.994
1674663159.913607380;2023-01-25 16:12:39;-58;-5.55, 15;0, 0;15.994
1674663159.976706991;2023-01-25 16:12:39;-62;-5.55, 15;0, 0;15.994
1674663161.733859787;2023-01-25 16:12:41;-60;-5.55, 15;0, 0;15.994
1674663162.447611990;2023-01-25 16:12:42;-59;-5.55, 15;0, 0;15.994
1674663162.467741601;2023-01-25 16:12:42;-59;-5.55, 15;0, 0;15.994
1674663162.869425897;2023-01-25 16:12:42;-53;-5.55, 15;0, 0;15.994
1674663166.240172858;2023-01-25 16:12:46;-57;-5.55, 15;0, 0;15.994
1674663167.021420543;2023-01-25 16:12:47;-57;-5.55, 15;0, 0;15.994
1674663167.041856746;2023-01-25 16:12:47;-57;-5.55, 15;0, 0;15.994
1674663167.269477913;2023-01-25 16:12:47;-56;-5.55, 15;0, 0;15.994
1674663167.903469079;2023-01-25 16:12:47;-57;-5.55, 15;0, 0;15.994
1674663168.271439875;2023-01-25 16:12:48;-57;-5.55, 15;0, 0;15.994
1674663168.738922153;2023-01-25 16:12:48;-58;-5.55, 15;0, 0;15.994
1674663169.028271208;2023-01-25 16:12:49;-57;-5.55, 15;0, 0;15.994
1674663170.290698152;2023-01-25 16:12:50;-57;-5.55, 15;0, 0;15.994
1674663170.311426356;2023-01-25 16:12:50;-57;-5.55, 15;0, 0;15.994
1674663171.114302318;2023-01-25 16:12:51;-57;-5.55, 15;0, 0;15.994
1674663171.159929411;2023-01-25 16:12:51;-57;-5.55, 15;0, 0;15.994
1674663171.203684911;2023-01-25 16:12:51;-57;-5.55, 15;0, 0;15.994
1674663171.247813633;2023-01-25 16:12:51;-60;-5.55, 15;0, 0;15.994
1674663175.991455852;2023-01-25 16:12:55;-56;-5.55, 15;0, 0;15.994
1674663176.011435908;2023-01-25 16:12:56;-57;-5.55, 15;0, 0;15.994
1674663176.682127833;2023-01-25 16:12:56;-56;-5.55, 15;0, 0;15.994
1674663176.796213037;2023-01-25 16:12:56;-58;-5.55, 15;0, 0;15.994
1674663176.818789130;2023-01-25 16:12:56;-62;-5.55, 15;0, 0;15.994
1674663177.589005425;2023-01-25 16:12:57;-55;-5.55, 15;0, 0;15.994
1674663177.609254925;2023-01-25 16:12:57;-55;-5.55, 15;0, 0;15.994
1674663179.486060943;2023-01-25 16:12:59;-58;-5.55, 15;0, 0;15.994
1674663179.549007683;2023-01-25 16:12:59;-59;-5.55, 15;0, 0;15.994
1674663180.309726961;2023-01-25 16:13:00;-57;-5.55, 15;0, 0;15.994
1674663180.385150961;2023-01-25 16:13:00;-55;-5.55, 15;0, 0;15.994
1674663180.407763442;2023-01-25 16:13:00;-56;-5.55, 15;0, 0;15.994
1674663181.640031701;2023-01-25 16:13:01;-53;-5.55, 15;0, 0;15.994
1674663185.920725161;2023-01-25 16:13:05;-58;-5.55, 15;0, 0;15.994
1674663186.061610383;2023-01-25 16:13:06;-58;-5.55, 15;0, 0;15.994
1674663186.080359346;2023-01-25 16:13:06;-57;-5.55, 15;0, 0;15.994
1674663186.821453679;2023-01-25 16:13:06;-57;-5.55, 15;0, 0;15.994
1674663186.902907475;2023-01-25 16:13:06;-57;-5.55, 15;0, 0;15.994
1674663186.922894475;2023-01-25 16:13:06;-56;-5.55, 15;0, 0;15.994
1674663187.651655993;2023-01-25 16:13:07;-57;-5.55, 15;0, 0;15.994
1674663187.671380938;2023-01-25 16:13:07;-56;-5.55, 15;0, 0;15.994
1674663187.840383345;2023-01-25 16:13:07;-57;-5.55, 15;0, 0;15.994
1674663189.547474881;2023-01-25 16:13:09;-57;-5.55, 15;0, 0;15.994
1674663189.670384400;2023-01-25 16:13:09;-57;-5.55, 15;0, 0;15.994
1674663190.424102529;2023-01-25 16:13:10;-57;-5.55, 15;0, 0;15.994
1674663190.444599288;2023-01-25 16:13:10;-57;-5.55, 15;0, 0;15.994
1674663191.481661232;2023-01-25 16:13:11;17;-5.55, 15;0, 0;15.994
1674663191.689428935;2023-01-25 16:13:11;-59;-5.55, 15;0, 0;15.994
1674663191.779150380;2023-01-25 16:13:11;-58;-5.55, 15;0, 0;15.994
1674663195.541117063;2023-01-25 16:13:15;-53;-5.55, 15;0, 0;15.994
1674663195.561143118;2023-01-25 16:13:15;-57;-5.55, 15;0, 0;15.994
1674663195.803504081;2023-01-25 16:13:15;-57;-5.55, 15;0, 0;15.994
1674663196.437989951;2023-01-25 16:13:16;-57;-5.55, 15;0, 0;15.994
1674663196.458032914;2023-01-25 16:13:16;-57;-5.55, 15;0, 0;15.994
1674663196.722908155;2023-01-25 16:13:16;-57;-5.55, 15;0, 0;15.994
1674663196.742109821;2023-01-25 16:13:16;-57;-5.55, 15;0, 0;15.994
1674663197.310433117;2023-01-25 16:13:17;-57;-5.55, 15;0, 0;15.994
1674663197.492240673;2023-01-25 16:13:17;-57;-5.55, 15;0, 0;15.994
1674663197.512972228;2023-01-25 16:13:17;-56;-5.55, 15;0, 0;15.994
1674663198.829661931;2023-01-25 16:13:18;-57;-5.55, 15;0, 0;15.994
1674663199.378990412;2023-01-25 16:13:19;-53;-5.55, 15;0, 0;15.994
1674663199.422778394;2023-01-25 16:13:19;-62;-5.55, 15;0, 0;15.994
1674663200.490532319;2023-01-25 16:13:20;-62;-5.55, 15;0, 0;15.994
1674663200.895511948;2023-01-25 16:13:20;17;-5.55, 15;0, 0;15.994
1674663201.345503874;2023-01-25 16:13:21;-68;-5.55, 15;0, 0;15.994
1674663201.595522337;2023-01-25 16:13:21;-51;-5.55, 15;0, 0;15.994
1674663201.615414541;2023-01-25 16:13:21;-56;-5.55, 15;0, 0;15.994
1674663205.041569242;2023-01-25 16:13:25;-61;-5.55, 15;0, 0;15.994
1674663205.794320520;2023-01-25 16:13:25;-63;-5.55, 15;0, 0;15.994
1674663205.814071409;2023-01-25 16:13:25;-63;-5.55, 15;0, 0;15.994
1674663206.925590037;2023-01-25 16:13:26;-56;-5.55, 15;0, 0;15.994
1674663211.379820313;2023-01-25 16:13:31;-57;-5.55, 15;0, 0;15.994
1674663213.625489645;2023-01-25 16:13:33;-57;-5.55, 15;0, 0;15.994
1674663213.646877922;2023-01-25 16:13:33;-56;-5.55, 15;0, 0;15.994
1674663213.883142181;2023-01-25 16:13:33;-56;-5.55, 15;0, 0;15.994
1674663214.302224718;2023-01-25 16:13:34;-58;-5.55, 15;0, 0;15.994
1674663214.326617681;2023-01-25 16:13:34;-63;-5.55, 15;0, 0;15.994
1674663215.776921773;2023-01-25 16:13:35;17;-5.55, 15;0, 0;15.994
1674663215.797083162;2023-01-25 16:13:35;17;-5.55, 15;0, 0;15.994
1674663216.033167532;2023-01-25 16:13:36;17;-5.55, 15;0, 0;15.994
1674663216.204672791;2023-01-25 16:13:36;-59;-5.55, 15;0, 0;15.994
1674663216.466878717;2023-01-25 16:13:36;-54;-5.55, 15;0, 0;15.994
1674663216.487280235;2023-01-25 16:13:36;-54;-5.55, 15;0, 0;15.994
1674663219.854352419;2023-01-25 16:13:39;-59;-5.55, 15;0, 0;15.994
1674663219.878046585;2023-01-25 16:13:39;-61;-5.55, 15;0, 0;15.994
1674663219.941691789;2023-01-25 16:13:39;-65;-5.55, 15;0, 0;15.994
1674663220.701515677;2023-01-25 16:13:40;-60;-5.55, 15;0, 0;15.994
1674663221.350701825;2023-01-25 16:13:41;-60;-5.55, 15;0, 0;15.994
1674663221.369838677;2023-01-25 16:13:41;-59;-5.55, 15;0, 0;15.994
1674663221.856301103;2023-01-25 16:13:41;-60;-5.55, 15;0, 0;15.994
1674663222.600815102;2023-01-25 16:13:42;-60;-5.55, 15;0, 0;15.994
1674663223.696976027;2023-01-25 16:13:43;-59;-5.55, 15;0, 0;15.994
1674663223.716950157;2023-01-25 16:13:43;-57;-5.55, 15;0, 0;15.994
1674663223.989721046;2023-01-25 16:13:43;-57;-5.55, 15;0, 0;15.994
1674663224.009923268;2023-01-25 16:13:44;-57;-5.55, 15;0, 0;15.994
1674663225.300730749;2023-01-25 16:13:45;-56;-5.55, 15;0, 0;15.994
1674663225.678349841;2023-01-25 16:13:45;-61;-5.55, 15;0, 0;15.994
1674663225.721777397;2023-01-25 16:13:45;-54;-5.55, 15;0, 0;15.994
1674663225.786126082;2023-01-25 16:13:45;-54;-5.55, 15;0, 0;15.994
1674663225.810522582;2023-01-25 16:13:45;-53;-5.55, 15;0, 0;15.994
1674663225.854283322;2023-01-25 16:13:45;-55;-5.55, 15;0, 0;15.994
1674663225.940507934;2023-01-25 16:13:45;-58;-5.55, 15;0, 0;15.994
1674663225.960875767;2023-01-25 16:13:45;-58;-5.55, 15;0, 0;15.994
1674663229.215829376;2023-01-25 16:13:49;-57;-5.55, 15;0, 0;15.994
1674663229.235772043;2023-01-25 16:13:49;-57;-5.55, 15;0, 0;15.994
1674663230.100790950;2023-01-25 16:13:50;-57;-5.55, 15;0, 0;15.994
1674663230.122748320;2023-01-25 16:13:50;-56;-5.55, 15;0, 0;15.994
1674663230.857209764;2023-01-25 16:13:50;-57;-5.55, 15;0, 0;15.994
1674663231.004547505;2023-01-25 16:13:51;-57;-5.55, 15;0, 0;15.994
1674663231.048068134;2023-01-25 16:13:51;-57;-5.55, 15;0, 0;15.994
1674663231.091781986;2023-01-25 16:13:51;-61;-5.55, 15;0, 0;15.994
1674663232.040800393;2023-01-25 16:13:52;-55;-5.55, 15;0, 0;15.994
1674663232.800780448;2023-01-25 16:13:52;-57;-5.55, 15;0, 0;15.994
1674663233.639452688;2023-01-25 16:13:53;-58;-5.55, 15;0, 0;15.994
1674663235.112297521;2023-01-25 16:13:55;-54;-5.55, 15;0, 0;15.994
1674663235.393288780;2023-01-25 16:13:55;-58;-5.55, 15;0, 0;15.994
1674663235.411603872;2023-01-25 16:13:55;-58;-5.55, 15;0, 0;15.994
1674663235.913425854;2023-01-25 16:13:55;-57;-5.55, 15;0, 0;15.994
1674663235.933063409;2023-01-25 16:13:55;-57;-5.55, 15;0, 0;15.994
1674663239.703563092;2023-01-25 16:13:59;-59;-5.55, 15;0, 0;15.994
1674663239.887634647;2023-01-25 16:13:59;-58;-5.55, 15;0, 0;15.994
1674663239.908358703;2023-01-25 16:13:59;-58;-5.55, 15;0, 0;15.994
1674663240.473408332;2023-01-25 16:14:00;-58;-5.55, 15;0, 0;15.994
1674663240.493721795;2023-01-25 16:14:00;-58;-5.55, 15;0, 0;15.994
1674663240.691010054;2023-01-25 16:14:00;-58;-5.55, 15;0, 0;15.994
1674663240.711265332;2023-01-25 16:14:00;-57;-5.55, 15;0, 0;15.994
1674663241.339821461;2023-01-25 16:14:01;-58;-5.55, 15;0, 0;15.994
1674663241.358910887;2023-01-25 16:14:01;-57;-5.55, 15;0, 0;15.994
1674663241.539786832;2023-01-25 16:14:01;-58;-5.55, 15;0, 0;15.994
1674663241.560914128;2023-01-25 16:14:01;-58;-5.55, 15;0, 0;15.994
1674663242.209700572;2023-01-25 16:14:02;-79;-5.55, 15;0, 0;15.994
1674663242.229796368;2023-01-25 16:14:02;-58;-5.55, 15;0, 0;15.994
1674663242.295758405;2023-01-25 16:14:02;-58;-5.55, 15;0, 0;15.994
1674663242.384403868;2023-01-25 16:14:02;-63;-5.55, 15;0, 0;15.994
1674663243.041085053;2023-01-25 16:14:03;-57;-5.55, 15;0, 0;15.994
1674663243.209754257;2023-01-25 16:14:03;-59;-5.55, 15;0, 0;15.994
1674663243.230969090;2023-01-25 16:14:03;-59;-5.55, 15;0, 0;15.994
1674663245.097378978;2023-01-25 16:14:05;-59;-5.55, 15;0, 0;15.994
1674663245.381077218;2023-01-25 16:14:05;-54;-5.55, 15;0, 0;15.994
