Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1674667203.724061600;2023-01-25 17:20:03;-48;10.55, 7.5;0, 0;12.944
1674667203.811576026;2023-01-25 17:20:03;-50;10.55, 7.5;0, 0;12.944
1674667203.855407192;2023-01-25 17:20:03;-52;10.55, 7.5;0, 0;12.944
1674667203.942863766;2023-01-25 17:20:03;-56;10.55, 7.5;0, 0;12.944
1674667208.379475856;2023-01-25 17:20:08;-57;10.55, 7.5;0, 0;12.944
1674667208.399392856;2023-01-25 17:20:08;-56;10.55, 7.5;0, 0;12.944
1674667208.489471912;2023-01-25 17:20:08;-56;10.55, 7.5;0, 0;12.944
1674667209.024143671;2023-01-25 17:20:09;-55;10.55, 7.5;0, 0;12.944
1674667209.069159319;2023-01-25 17:20:09;-55;10.55, 7.5;0, 0;12.944
1674667209.088478319;2023-01-25 17:20:09;-55;10.55, 7.5;0, 0;12.944
1674667209.114147541;2023-01-25 17:20:09;-59;10.55, 7.5;0, 0;12.944
1674667209.133446059;2023-01-25 17:20:09;-58;10.55, 7.5;0, 0;12.944
1674667210.092238281;2023-01-25 17:20:10;-57;10.55, 7.5;0, 0;12.944
1674667211.142218280;2023-01-25 17:20:11;-56;10.55, 7.5;0, 0;12.944
1674667211.291891317;2023-01-25 17:20:11;-56;10.55, 7.5;0, 0;12.944
1674667211.310669391;2023-01-25 17:20:11;-56;10.55, 7.5;0, 0;12.944
1674667212.158138298;2023-01-25 17:20:12;-58;10.55, 7.5;0, 0;12.944
1674667212.245666539;2023-01-25 17:20:12;-55;10.55, 7.5;0, 0;12.944
1674667212.494761465;2023-01-25 17:20:12;-58;10.55, 7.5;0, 0;12.944
1674667213.211562150;2023-01-25 17:20:13;-51;10.55, 7.5;0, 0;12.944
1674667218.984603035;2023-01-25 17:20:18;-56;10.55, 7.5;0, 0;12.944
1674667219.070912831;2023-01-25 17:20:19;-55;10.55, 7.5;0, 0;12.944
1674667219.092721146;2023-01-25 17:20:19;-56;10.55, 7.5;0, 0;12.944
1674667223.174545625;2023-01-25 17:20:23;-56;10.55, 7.5;0, 0;12.944
1674667223.187426403;2023-01-25 17:20:23;-57;10.55, 7.5;0, 0;12.944
1674667227.529706845;2023-01-25 17:20:27;-56;10.55, 7.5;0, 0;12.944
1674667229.367245436;2023-01-25 17:20:29;-56;10.55, 7.5;0, 0;12.944
1674667240.401655059;2023-01-25 17:20:40;-56;10.55, 7.5;0, 0;12.944
1674667246.126140982;2023-01-25 17:20:46;-55;10.55, 7.5;0, 0;12.944
1674667246.145646685;2023-01-25 17:20:46;-55;10.55, 7.5;0, 0;12.944
1674667246.672235463;2023-01-25 17:20:46;-55;10.55, 7.5;0, 0;12.944
1674667246.692619833;2023-01-25 17:20:46;-56;10.55, 7.5;0, 0;12.944
1674667246.898959741;2023-01-25 17:20:46;-56;10.55, 7.5;0, 0;12.944
1674667246.962544389;2023-01-25 17:20:46;-55;10.55, 7.5;0, 0;12.944
1674667247.006415315;2023-01-25 17:20:47;-57;10.55, 7.5;0, 0;12.944
1674667247.636090999;2023-01-25 17:20:47;-55;10.55, 7.5;0, 0;12.944
1674667248.432323629;2023-01-25 17:20:48;-55;10.55, 7.5;0, 0;12.944
1674667248.451569647;2023-01-25 17:20:48;-56;10.55, 7.5;0, 0;12.944
1674667249.209808165;2023-01-25 17:20:49;-56;10.55, 7.5;0, 0;12.944
1674667249.229409480;2023-01-25 17:20:49;-57;10.55, 7.5;0, 0;12.944
1674667250.051054813;2023-01-25 17:20:50;-55;10.55, 7.5;0, 0;12.944
1674667250.069815887;2023-01-25 17:20:50;-57;10.55, 7.5;0, 0;12.944
1674667250.654817183;2023-01-25 17:20:50;-55;10.55, 7.5;0, 0;12.944
1674667250.674428886;2023-01-25 17:20:50;-56;10.55, 7.5;0, 0;12.944
1674667251.003942627;2023-01-25 17:20:51;-55;10.55, 7.5;0, 0;12.944
1674667251.027107238;2023-01-25 17:20:51;-56;10.55, 7.5;0, 0;12.944
1674667251.456034830;2023-01-25 17:20:51;-59;10.55, 7.5;0, 0;12.944
1674667251.478526979;2023-01-25 17:20:51;-58;10.55, 7.5;0, 0;12.944
1674667252.173764108;2023-01-25 17:20:52;-52;10.55, 7.5;0, 0;12.944
1674667252.193647700;2023-01-25 17:20:52;-57;10.55, 7.5;0, 0;12.944
1674667252.967340681;2023-01-25 17:20:52;-57;10.55, 7.5;0, 0;12.944
1674667252.984525867;2023-01-25 17:20:52;-58;10.55, 7.5;0, 0;12.944
1674667253.008467626;2023-01-25 17:20:53;-51;10.55, 7.5;0, 0;12.944
1674667255.980699402;2023-01-25 17:20:55;-57;10.55, 7.5;0, 0;12.944
1674667256.179701717;2023-01-25 17:20:56;-55;10.55, 7.5;0, 0;12.944
1674667256.201088254;2023-01-25 17:20:56;-55;10.55, 7.5;0, 0;12.944
1674667256.827373790;2023-01-25 17:20:56;-56;10.55, 7.5;0, 0;12.944
1674667257.039990772;2023-01-25 17:20:57;-56;10.55, 7.5;0, 0;12.944
1674667258.131642049;2023-01-25 17:20:58;-56;10.55, 7.5;0, 0;12.944
1674667258.153414604;2023-01-25 17:20:58;-56;10.55, 7.5;0, 0;12.944
1674667258.219924512;2023-01-25 17:20:58;-57;10.55, 7.5;0, 0;12.944
1674667259.557376622;2023-01-25 17:20:59;-56;10.55, 7.5;0, 0;12.944
1674667260.460801325;2023-01-25 17:21:00;-56;10.55, 7.5;0, 0;12.944
1674667260.483721788;2023-01-25 17:21:00;-74;10.55, 7.5;0, 0;12.944
1674667261.314918362;2023-01-25 17:21:01;-58;10.55, 7.5;0, 0;12.944
1674667261.335344547;2023-01-25 17:21:01;-58;10.55, 7.5;0, 0;12.944
1674667261.524728417;2023-01-25 17:21:01;-51;10.55, 7.5;0, 0;12.944
