Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
09/05/23 21:43;-66;-10.55, 0;0, 0;10.55
09/05/23 21:43;-62;-10.55, 0;0, 0;10.55
09/05/23 21:43;-66;-10.55, 0;0, 0;10.55
09/05/23 21:43;-61;-10.55, 0;0, 0;10.55
09/05/23 21:43;-67;-10.55, 0;0, 0;10.55
09/05/23 21:43;-61;-10.55, 0;0, 0;10.55
09/05/23 21:43;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-67;-10.55, 0;0, 0;10.55
09/05/23 21:44;-62;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-66;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-66;-10.55, 0;0, 0;10.55
09/05/23 21:44;-82;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-66;-10.55, 0;0, 0;10.55
2023-05-09 21:44:-65;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-66;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-62;-10.55, 0;0, 0;10.55
09/05/23 21:44;-64;-10.55, 0;0, 0;10.55
09/05/23 21:44;-67;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-66;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-66;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-66;-10.55, 0;0, 0;10.55
09/05/23 21:44;-62;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-67;-10.55, 0;0, 0;10.55
09/05/23 21:44;-62;-10.55, 0;0, 0;10.55
09/05/23 21:44;-67;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-75;-10.55, 0;0, 0;10.55
09/05/23 21:44;-62;-10.55, 0;0, 0;10.55
09/05/23 21:44;-67;-10.55, 0;0, 0;10.55
09/05/23 21:44;-62;-10.55, 0;0, 0;10.55
09/05/23 21:44;-62;-10.55, 0;0, 0;10.55
09/05/23 21:44;-66;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:44;-66;-10.55, 0;0, 0;10.55
09/05/23 21:44;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-67;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-82;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-67;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-67;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-67;-10.55, 0;0, 0;10.55
09/05/23 21:45;-62;-10.55, 0;0, 0;10.55
09/05/23 21:45;-62;-10.55, 0;0, 0;10.55
09/05/23 21:45;-67;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-67;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-67;-10.55, 0;0, 0;10.55
09/05/23 21:45;-62;-10.55, 0;0, 0;10.55
09/05/23 21:45;-62;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-67;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-67;-10.55, 0;0, 0;10.55
09/05/23 21:45;-61;-10.55, 0;0, 0;10.55
09/05/23 21:45;-67;-10.55, 0;0, 0;10.55
09/05/23 21:46;-65;-10.55, 0;0, 0;10.55
09/05/23 21:46;-64;-10.55, 0;0, 0;10.55
09/05/23 21:46;-63;-10.55, 0;0, 0;10.55
09/05/23 21:46;-63;-10.55, 0;0, 0;10.55
09/05/23 21:46;-65;-10.55, 0;0, 0;10.55
09/05/23 21:46;-64;-10.55, 0;0, 0;10.55
09/05/23 21:46;-63;-10.55, 0;0, 0;10.55
09/05/23 21:46;-66;-10.55, 0;0, 0;10.55
09/05/23 21:46;-70;-10.55, 0;0, 0;10.55
09/05/23 21:46;-65;-10.55, 0;0, 0;10.55
09/05/23 21:46;-63;-10.55, 0;0, 0;10.55
09/05/23 21:46;-64;-10.55, 0;0, 0;10.55
09/05/23 21:46;-64;-10.55, 0;0, 0;10.55
09/05/23 21:46;-65;-10.55, 0;0, 0;10.55
09/05/23 21:46;-63;-10.55, 0;0, 0;10.55
09/05/23 21:46;-62;-10.55, 0;0, 0;10.55
09/05/23 21:46;-61;-10.55, 0;0, 0;10.55
09/05/23 21:46;-62;-10.55, 0;0, 0;10.55
09/05/23 21:46;-67;-10.55, 0;0, 0;10.55
09/05/23 21:46;-62;-10.55, 0;0, 0;10.55
09/05/23 21:46;-62;-10.55, 0;0, 0;10.55
09/05/23 21:46;-67;-10.55, 0;0, 0;10.55
09/05/23 21:46;-61;-10.55, 0;0, 0;10.55
09/05/23 21:46;-61;-10.55, 0;0, 0;10.55
09/05/23 21:46;-67;-10.55, 0;0, 0;10.55
09/05/23 21:46;-61;-10.55, 0;0, 0;10.55
09/05/23 21:46;-61;-10.55, 0;0, 0;10.55
09/05/23 21:46;-67;-10.55, 0;0, 0;10.55
