Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679645001.601213472;2023-03-24 08:03:21;-52;5.55, 15;0, 0;15.99382693
1679645005.929596932;2023-03-24 08:03:25;-55;5.55, 15;0, 0;15.99382693
1679645005.949258710;2023-03-24 08:03:25;-55;5.55, 15;0, 0;15.99382693
1679645007.455462394;2023-03-24 08:03:27;-54;5.55, 15;0, 0;15.99382693
1679645007.477088024;2023-03-24 08:03:27;-53;5.55, 15;0, 0;15.99382693
1679645007.669695857;2023-03-24 08:03:27;-55;5.55, 15;0, 0;15.99382693
1679645008.293323968;2023-03-24 08:03:28;-55;5.55, 15;0, 0;15.99382693
1679645009.902193152;2023-03-24 08:03:29;-54;5.55, 15;0, 0;15.99382693
1679645010.613194985;2023-03-24 08:03:30;-62;5.55, 15;0, 0;15.99382693
1679645010.656990485;2023-03-24 08:03:30;-61;5.55, 15;0, 0;15.99382693
1679645010.788606077;2023-03-24 08:03:30;-59;5.55, 15;0, 0;15.99382693
1679645010.831974466;2023-03-24 08:03:30;-64;5.55, 15;0, 0;15.99382693
1679645012.032185780;2023-03-24 08:03:32;-51;5.55, 15;0, 0;15.99382693
1679645012.052487206;2023-03-24 08:03:32;-51;5.55, 15;0, 0;15.99382693
1679645015.393725389;2023-03-24 08:03:35;-55;5.55, 15;0, 0;15.99382693
1679645015.414688278;2023-03-24 08:03:35;-52;5.55, 15;0, 0;15.99382693
1679645016.154531056;2023-03-24 08:03:36;-54;5.55, 15;0, 0;15.99382693
1679645016.178197630;2023-03-24 08:03:36;-56;5.55, 15;0, 0;15.99382693
1679645016.198253222;2023-03-24 08:03:36;-55;5.55, 15;0, 0;15.99382693
1679645016.220738204;2023-03-24 08:03:36;-59;5.55, 15;0, 0;15.99382693
1679645017.804555258;2023-03-24 08:03:37;-54;5.55, 15;0, 0;15.99382693
1679645017.822838277;2023-03-24 08:03:37;-53;5.55, 15;0, 0;15.99382693
1679645018.134665110;2023-03-24 08:03:38;-56;5.55, 15;0, 0;15.99382693
1679645018.154553073;2023-03-24 08:03:38;-55;5.55, 15;0, 0;15.99382693
1679645019.984515590;2023-03-24 08:03:39;-56;5.55, 15;0, 0;15.99382693
1679645020.030246350;2023-03-24 08:03:40;-59;5.55, 15;0, 0;15.99382693
1679645025.100497050;2023-03-24 08:03:45;-57;5.55, 15;0, 0;15.99382693
1679645025.120802106;2023-03-24 08:03:45;-53;5.55, 15;0, 0;15.99382693
1679645025.584865365;2023-03-24 08:03:45;-56;5.55, 15;0, 0;15.99382693
1679645026.733806790;2023-03-24 08:03:46;-55;5.55, 15;0, 0;15.99382693
1679645026.788685364;2023-03-24 08:03:46;-54;5.55, 15;0, 0;15.99382693
1679645026.807278142;2023-03-24 08:03:46;-53;5.55, 15;0, 0;15.99382693
1679645027.604064308;2023-03-24 08:03:47;-53;5.55, 15;0, 0;15.99382693
1679645029.277412826;2023-03-24 08:03:49;-55;5.55, 15;0, 0;15.99382693
1679645030.336163714;2023-03-24 08:03:50;-59;5.55, 15;0, 0;15.99382693
1679645030.356473066;2023-03-24 08:03:50;17;5.55, 15;0, 0;15.99382693
1679645034.712744082;2023-03-24 08:03:54;-57;5.55, 15;0, 0;15.99382693
1679645034.732464711;2023-03-24 08:03:54;-55;5.55, 15;0, 0;15.99382693
1679645034.799497156;2023-03-24 08:03:54;-53;5.55, 15;0, 0;15.99382693
1679645035.527582896;2023-03-24 08:03:55;-55;5.55, 15;0, 0;15.99382693
1679645036.415414618;2023-03-24 08:03:56;-55;5.55, 15;0, 0;15.99382693
1679645036.436552599;2023-03-24 08:03:56;-53;5.55, 15;0, 0;15.99382693
1679645036.546406081;2023-03-24 08:03:56;-54;5.55, 15;0, 0;15.99382693
1679645036.740341784;2023-03-24 08:03:56;-55;5.55, 15;0, 0;15.99382693
1679645036.784632062;2023-03-24 08:03:56;-55;5.55, 15;0, 0;15.99382693
1679645037.984926246;2023-03-24 08:03:57;-54;5.55, 15;0, 0;15.99382693
1679645038.004163487;2023-03-24 08:03:58;-55;5.55, 15;0, 0;15.99382693
1679645038.784991320;2023-03-24 08:03:58;-55;5.55, 15;0, 0;15.99382693
1679645038.805256042;2023-03-24 08:03:58;-55;5.55, 15;0, 0;15.99382693
1679645039.477930764;2023-03-24 08:03:59;-60;5.55, 15;0, 0;15.99382693
1679645039.749593875;2023-03-24 08:03:59;-59;5.55, 15;0, 0;15.99382693
1679645039.768981116;2023-03-24 08:03:59;-62;5.55, 15;0, 0;15.99382693
1679645040.689747430;2023-03-24 08:04:00;-47;5.55, 15;0, 0;15.99382693
1679645040.708522893;2023-03-24 08:04:00;-49;5.55, 15;0, 0;15.99382693
1679645040.764906134;2023-03-24 08:04:00;-47;5.55, 15;0, 0;15.99382693
1679645044.156209539;2023-03-24 08:04:04;-54;5.55, 15;0, 0;15.99382693
1679645045.707489520;2023-03-24 08:04:05;-60;5.55, 15;0, 0;15.99382693
1679645046.611274612;2023-03-24 08:04:06;-55;5.55, 15;0, 0;15.99382693
1679645046.629997056;2023-03-24 08:04:06;-56;5.55, 15;0, 0;15.99382693
1679645047.314146445;2023-03-24 08:04:07;-63;5.55, 15;0, 0;15.99382693
1679645047.334962407;2023-03-24 08:04:07;-59;5.55, 15;0, 0;15.99382693
1679645049.114847832;2023-03-24 08:04:09;-58;5.55, 15;0, 0;15.99382693
1679645049.853781739;2023-03-24 08:04:09;-58;5.55, 15;0, 0;15.99382693
1679645049.874084776;2023-03-24 08:04:09;-57;5.55, 15;0, 0;15.99382693
1679645053.597781274;2023-03-24 08:04:13;-59;5.55, 15;0, 0;15.99382693
1679645053.668563163;2023-03-24 08:04:13;-59;5.55, 15;0, 0;15.99382693
1679645054.621799607;2023-03-24 08:04:14;-59;5.55, 15;0, 0;15.99382693
1679645054.642582996;2023-03-24 08:04:14;-55;5.55, 15;0, 0;15.99382693
1679645055.608909421;2023-03-24 08:04:15;-57;5.55, 15;0, 0;15.99382693
1679645056.406044865;2023-03-24 08:04:16;-57;5.55, 15;0, 0;15.99382693
1679645058.157665475;2023-03-24 08:04:18;-58;5.55, 15;0, 0;15.99382693
1679645058.273876882;2023-03-24 08:04:18;-55;5.55, 15;0, 0;15.99382693
1679645058.292605197;2023-03-24 08:04:18;-57;5.55, 15;0, 0;15.99382693
1679645059.238941160;2023-03-24 08:04:19;-53;5.55, 15;0, 0;15.99382693
1679645059.519954289;2023-03-24 08:04:19;17;5.55, 15;0, 0;15.99382693
1679645059.607458863;2023-03-24 08:04:19;-53;5.55, 15;0, 0;15.99382693
1679645059.651204104;2023-03-24 08:04:19;-53;5.55, 15;0, 0;15.99382693
1679645059.670530900;2023-03-24 08:04:19;-53;5.55, 15;0, 0;15.99382693
1679645059.694927308;2023-03-24 08:04:19;-51;5.55, 15;0, 0;15.99382693
1679645059.738733382;2023-03-24 08:04:19;-56;5.55, 15;0, 0;15.99382693
1679645064.564504897;2023-03-24 08:04:24;-64;5.55, 15;0, 0;15.99382693
1679645064.826440008;2023-03-24 08:04:24;-56;5.55, 15;0, 0;15.99382693
1679645064.846217156;2023-03-24 08:04:24;-56;5.55, 15;0, 0;15.99382693
1679645065.081316897;2023-03-24 08:04:25;-59;5.55, 15;0, 0;15.99382693
1679645065.126203952;2023-03-24 08:04:25;-54;5.55, 15;0, 0;15.99382693
1679645065.214967230;2023-03-24 08:04:25;17;5.55, 15;0, 0;15.99382693
1679645065.234276712;2023-03-24 08:04:25;-54;5.55, 15;0, 0;15.99382693
1679645065.278080915;2023-03-24 08:04:25;-58;5.55, 15;0, 0;15.99382693
1679645065.897762285;2023-03-24 08:04:25;-52;5.55, 15;0, 0;15.99382693
1679645065.917053711;2023-03-24 08:04:25;-55;5.55, 15;0, 0;15.99382693
1679645069.587953987;2023-03-24 08:04:29;-57;5.55, 15;0, 0;15.99382693
1679645069.605294005;2023-03-24 08:04:29;-55;5.55, 15;0, 0;15.99382693
1679645070.415461449;2023-03-24 08:04:30;-57;5.55, 15;0, 0;15.99382693
1679645070.568214431;2023-03-24 08:04:30;-54;5.55, 15;0, 0;15.99382693
1679645072.635458170;2023-03-24 08:04:32;-58;5.55, 15;0, 0;15.99382693
1679645072.657175652;2023-03-24 08:04:32;-55;5.55, 15;0, 0;15.99382693
1679645074.292926632;2023-03-24 08:04:34;-63;5.55, 15;0, 0;15.99382693
1679645074.437813799;2023-03-24 08:04:34;-63;5.55, 15;0, 0;15.99382693
1679645074.556595336;2023-03-24 08:04:34;-55;5.55, 15;0, 0;15.99382693
1679645074.575850762;2023-03-24 08:04:34;-55;5.55, 15;0, 0;15.99382693
1679645075.506615872;2023-03-24 08:04:35;-59;5.55, 15;0, 0;15.99382693
1679645075.529114502;2023-03-24 08:04:35;-59;5.55, 15;0, 0;15.99382693
1679645079.874843814;2023-03-24 08:04:39;-57;5.55, 15;0, 0;15.99382693
1679645080.668350462;2023-03-24 08:04:40;-57;5.55, 15;0, 0;15.99382693
1679645083.004220701;2023-03-24 08:04:43;-55;5.55, 15;0, 0;15.99382693
1679645083.204258886;2023-03-24 08:04:43;-58;5.55, 15;0, 0;15.99382693
1679645084.766972367;2023-03-24 08:04:44;-59;5.55, 15;0, 0;15.99382693
1679645084.787701996;2023-03-24 08:04:44;-59;5.55, 15;0, 0;15.99382693
1679645085.107912589;2023-03-24 08:04:45;-52;5.55, 15;0, 0;15.99382693
1679645085.127212663;2023-03-24 08:04:45;-51;5.55, 15;0, 0;15.99382693
1679645085.276744403;2023-03-24 08:04:45;-53;5.55, 15;0, 0;15.99382693
1679645085.296026959;2023-03-24 08:04:45;-59;5.55, 15;0, 0;15.99382693
1679645088.405992013;2023-03-24 08:04:48;-57;5.55, 15;0, 0;15.99382693
1679645090.090461400;2023-03-24 08:04:50;-55;5.55, 15;0, 0;15.99382693
1679645090.895482919;2023-03-24 08:04:50;-58;5.55, 15;0, 0;15.99382693
1679645090.914811678;2023-03-24 08:04:50;-57;5.55, 15;0, 0;15.99382693
1679645091.140592604;2023-03-24 08:04:51;-55;5.55, 15;0, 0;15.99382693
1679645092.882981695;2023-03-24 08:04:52;-57;5.55, 15;0, 0;15.99382693
1679645093.304265787;2023-03-24 08:04:53;-58;5.55, 15;0, 0;15.99382693
1679645093.986845898;2023-03-24 08:04:53;-55;5.55, 15;0, 0;15.99382693
1679645094.007155139;2023-03-24 08:04:54;-55;5.55, 15;0, 0;15.99382693
1679645095.011799286;2023-03-24 08:04:55;-54;5.55, 15;0, 0;15.99382693
1679645095.032118898;2023-03-24 08:04:55;-55;5.55, 15;0, 0;15.99382693
1679645098.693054284;2023-03-24 08:04:58;-57;5.55, 15;0, 0;15.99382693
1679645098.803655358;2023-03-24 08:04:58;-57;5.55, 15;0, 0;15.99382693
1679645099.475559932;2023-03-24 08:04:59;-58;5.55, 15;0, 0;15.99382693
1679645099.583973395;2023-03-24 08:04:59;-58;5.55, 15;0, 0;15.99382693
1679645099.605575617;2023-03-24 08:04:59;-55;5.55, 15;0, 0;15.99382693
1679645100.263065672;2023-03-24 08:05:00;-57;5.55, 15;0, 0;15.99382693
1679645100.394098691;2023-03-24 08:05:00;-55;5.55, 15;0, 0;15.99382693
1679645100.415591024;2023-03-24 08:05:00;-55;5.55, 15;0, 0;15.99382693
1679645101.205558449;2023-03-24 08:05:01;-58;5.55, 15;0, 0;15.99382693
1679645101.865612042;2023-03-24 08:05:01;-57;5.55, 15;0, 0;15.99382693
1679645101.994392949;2023-03-24 08:05:01;-55;5.55, 15;0, 0;15.99382693
1679645102.332904856;2023-03-24 08:05:02;-57;5.55, 15;0, 0;15.99382693
1679645102.422884282;2023-03-24 08:05:02;-68;5.55, 15;0, 0;15.99382693
1679645102.442252708;2023-03-24 08:05:02;-68;5.55, 15;0, 0;15.99382693
1679645103.619641559;2023-03-24 08:05:03;-54;5.55, 15;0, 0;15.99382693
1679645103.639575504;2023-03-24 08:05:03;-55;5.55, 15;0, 0;15.99382693
1679645103.905628985;2023-03-24 08:05:03;-55;5.55, 15;0, 0;15.99382693
1679645104.200816966;2023-03-24 08:05:04;-52;5.55, 15;0, 0;15.99382693
1679645108.964257352;2023-03-24 08:05:08;-58;5.55, 15;0, 0;15.99382693
1679645109.761927204;2023-03-24 08:05:09;-56;5.55, 15;0, 0;15.99382693
1679645109.784940704;2023-03-24 08:05:09;-55;5.55, 15;0, 0;15.99382693
1679645110.518449240;2023-03-24 08:05:10;-55;5.55, 15;0, 0;15.99382693
1679645111.244857610;2023-03-24 08:05:11;-57;5.55, 15;0, 0;15.99382693
1679645112.696207720;2023-03-24 08:05:12;-59;5.55, 15;0, 0;15.99382693
1679645112.717185368;2023-03-24 08:05:12;-71;5.55, 15;0, 0;15.99382693
1679645112.949203183;2023-03-24 08:05:12;-56;5.55, 15;0, 0;15.99382693
1679645113.811744831;2023-03-24 08:05:13;-59;5.55, 15;0, 0;15.99382693
1679645113.855499572;2023-03-24 08:05:13;-53;5.55, 15;0, 0;15.99382693
1679645113.899590331;2023-03-24 08:05:13;-52;5.55, 15;0, 0;15.99382693
1679645113.943019720;2023-03-24 08:05:13;-51;5.55, 15;0, 0;15.99382693
1679645113.986770868;2023-03-24 08:05:13;-52;5.55, 15;0, 0;15.99382693
1679645114.030502886;2023-03-24 08:05:14;-60;5.55, 15;0, 0;15.99382693
1679645114.074226831;2023-03-24 08:05:14;-59;5.55, 15;0, 0;15.99382693
1679645114.093548108;2023-03-24 08:05:14;-59;5.55, 15;0, 0;15.99382693
1679645119.150558420;2023-03-24 08:05:19;-58;5.55, 15;0, 0;15.99382693
1679645119.985714586;2023-03-24 08:05:19;-57;5.55, 15;0, 0;15.99382693
1679645120.224530771;2023-03-24 08:05:20;-55;5.55, 15;0, 0;15.99382693
1679645121.546882252;2023-03-24 08:05:21;-57;5.55, 15;0, 0;15.99382693
1679645121.764131993;2023-03-24 08:05:21;-55;5.55, 15;0, 0;15.99382693
1679645121.785804122;2023-03-24 08:05:21;-55;5.55, 15;0, 0;15.99382693
1679645122.394542418;2023-03-24 08:05:22;-58;5.55, 15;0, 0;15.99382693
1679645122.831879603;2023-03-24 08:05:22;17;5.55, 15;0, 0;15.99382693
1679645123.472091973;2023-03-24 08:05:23;-57;5.55, 15;0, 0;15.99382693
1679645123.491763547;2023-03-24 08:05:23;-58;5.55, 15;0, 0;15.99382693
1679645123.729642843;2023-03-24 08:05:23;-52;5.55, 15;0, 0;15.99382693
1679645123.748948917;2023-03-24 08:05:23;-53;5.55, 15;0, 0;15.99382693
1679645123.888351529;2023-03-24 08:05:23;-53;5.55, 15;0, 0;15.99382693
1679645123.908780658;2023-03-24 08:05:23;-52;5.55, 15;0, 0;15.99382693
1679645127.114222564;2023-03-24 08:05:27;-58;5.55, 15;0, 0;15.99382693
1679645127.133168471;2023-03-24 08:05:27;-56;5.55, 15;0, 0;15.99382693
1679645127.511158730;2023-03-24 08:05:27;-58;5.55, 15;0, 0;15.99382693
1679645128.294714748;2023-03-24 08:05:28;-59;5.55, 15;0, 0;15.99382693
1679645128.315079044;2023-03-24 08:05:28;-59;5.55, 15;0, 0;15.99382693
1679645129.103224803;2023-03-24 08:05:29;-58;5.55, 15;0, 0;15.99382693
1679645129.532643933;2023-03-24 08:05:29;-57;5.55, 15;0, 0;15.99382693
1679645129.557183451;2023-03-24 08:05:29;-57;5.55, 15;0, 0;15.99382693
1679645129.939708377;2023-03-24 08:05:29;-58;5.55, 15;0, 0;15.99382693
1679645130.350950154;2023-03-24 08:05:30;-56;5.55, 15;0, 0;15.99382693
1679645131.115895876;2023-03-24 08:05:31;-58;5.55, 15;0, 0;15.99382693
1679645131.434862191;2023-03-24 08:05:31;-57;5.55, 15;0, 0;15.99382693
1679645133.157226004;2023-03-24 08:05:33;-56;5.55, 15;0, 0;15.99382693
1679645133.176509449;2023-03-24 08:05:33;-56;5.55, 15;0, 0;15.99382693
1679645133.359674560;2023-03-24 08:05:33;-53;5.55, 15;0, 0;15.99382693
1679645136.658435391;2023-03-24 08:05:36;-55;5.55, 15;0, 0;15.99382693
1679645136.715622484;2023-03-24 08:05:36;-57;5.55, 15;0, 0;15.99382693
1679645137.503090002;2023-03-24 08:05:37;-57;5.55, 15;0, 0;15.99382693
1679645137.524146391;2023-03-24 08:05:37;-55;5.55, 15;0, 0;15.99382693
1679645137.596215613;2023-03-24 08:05:37;-55;5.55, 15;0, 0;15.99382693
1679645137.617022743;2023-03-24 08:05:37;-55;5.55, 15;0, 0;15.99382693
1679645138.431033261;2023-03-24 08:05:38;-55;5.55, 15;0, 0;15.99382693
1679645139.139678723;2023-03-24 08:05:39;-57;5.55, 15;0, 0;15.99382693
1679645139.160968945;2023-03-24 08:05:39;-56;5.55, 15;0, 0;15.99382693
1679645140.005769426;2023-03-24 08:05:40;-61;5.55, 15;0, 0;15.99382693
1679645140.674764167;2023-03-24 08:05:40;-55;5.55, 15;0, 0;15.99382693
1679645146.844856663;2023-03-24 08:05:46;-57;5.55, 15;0, 0;15.99382693
1679645146.864171311;2023-03-24 08:05:46;-54;5.55, 15;0, 0;15.99382693
1679645147.806076125;2023-03-24 08:05:47;-57;5.55, 15;0, 0;15.99382693
1679645147.825648311;2023-03-24 08:05:47;-57;5.55, 15;0, 0;15.99382693
1679645148.070111107;2023-03-24 08:05:48;-55;5.55, 15;0, 0;15.99382693
1679645148.091070847;2023-03-24 08:05:48;-55;5.55, 15;0, 0;15.99382693
1679645150.392000161;2023-03-24 08:05:50;-58;5.55, 15;0, 0;15.99382693
1679645150.688389438;2023-03-24 08:05:50;-55;5.55, 15;0, 0;15.99382693
1679645151.170952568;2023-03-24 08:05:51;-56;5.55, 15;0, 0;15.99382693
1679645151.238357716;2023-03-24 08:05:51;-67;5.55, 15;0, 0;15.99382693
1679645152.194929049;2023-03-24 08:05:52;-54;5.55, 15;0, 0;15.99382693
1679645152.215245493;2023-03-24 08:05:52;-53;5.55, 15;0, 0;15.99382693
1679645152.487380511;2023-03-24 08:05:52;-53;5.55, 15;0, 0;15.99382693
1679645152.506680937;2023-03-24 08:05:52;-53;5.55, 15;0, 0;15.99382693
1679645152.784916252;2023-03-24 08:05:52;-55;5.55, 15;0, 0;15.99382693
1679645152.805259733;2023-03-24 08:05:52;-55;5.55, 15;0, 0;15.99382693
1679645153.373703066;2023-03-24 08:05:53;-58;5.55, 15;0, 0;15.99382693
1679645153.393984196;2023-03-24 08:05:53;-58;5.55, 15;0, 0;15.99382693
1679645156.434113065;2023-03-24 08:05:56;-55;5.55, 15;0, 0;15.99382693
1679645156.743409027;2023-03-24 08:05:56;-59;5.55, 15;0, 0;15.99382693
1679645156.851503138;2023-03-24 08:05:56;-70;5.55, 15;0, 0;15.99382693
1679645157.696500971;2023-03-24 08:05:57;-59;5.55, 15;0, 0;15.99382693
1679645159.545187970;2023-03-24 08:05:59;-59;5.55, 15;0, 0;15.99382693
1679645159.566199155;2023-03-24 08:05:59;-58;5.55, 15;0, 0;15.99382693
1679645160.731257766;2023-03-24 08:06:00;-59;5.55, 15;0, 0;15.99382693
1679645161.688769024;2023-03-24 08:06:01;-61;5.55, 15;0, 0;15.99382693
1679645161.708557228;2023-03-24 08:06:01;-62;5.55, 15;0, 0;15.99382693
1679645161.776238784;2023-03-24 08:06:01;-77;5.55, 15;0, 0;15.99382693
1679645162.227495469;2023-03-24 08:06:02;-67;5.55, 15;0, 0;15.99382693
1679645162.798509283;2023-03-24 08:06:02;-59;5.55, 15;0, 0;15.99382693
1679645166.045505614;2023-03-24 08:06:06;-58;5.55, 15;0, 0;15.99382693
1679645166.406434225;2023-03-24 08:06:06;-58;5.55, 15;0, 0;15.99382693
1679645167.894788002;2023-03-24 08:06:07;-55;5.55, 15;0, 0;15.99382693
1679645167.963614206;2023-03-24 08:06:07;-56;5.55, 15;0, 0;15.99382693
1679645168.663553002;2023-03-24 08:06:08;-56;5.55, 15;0, 0;15.99382693
1679645169.945933927;2023-03-24 08:06:09;-58;5.55, 15;0, 0;15.99382693
1679645170.330138316;2023-03-24 08:06:10;-58;5.55, 15;0, 0;15.99382693
1679645171.375101148;2023-03-24 08:06:11;-55;5.55, 15;0, 0;15.99382693
1679645171.394823185;2023-03-24 08:06:11;17;5.55, 15;0, 0;15.99382693
1679645171.795147167;2023-03-24 08:06:11;-57;5.55, 15;0, 0;15.99382693
1679645171.814572148;2023-03-24 08:06:11;17;5.55, 15;0, 0;15.99382693
1679645172.067611648;2023-03-24 08:06:12;-60;5.55, 15;0, 0;15.99382693
1679645172.086911370;2023-03-24 08:06:12;-61;5.55, 15;0, 0;15.99382693
1679645172.484741944;2023-03-24 08:06:12;-58;5.55, 15;0, 0;15.99382693
1679645176.076407257;2023-03-24 08:06:16;-62;5.55, 15;0, 0;15.99382693
1679645176.096652608;2023-03-24 08:06:16;-59;5.55, 15;0, 0;15.99382693
1679645176.248857794;2023-03-24 08:06:16;-59;5.55, 15;0, 0;15.99382693
1679645204.864438980;2023-03-24 08:06:44;-59;5.55, 15;0, 0;15.99382693
1679645205.585451332;2023-03-24 08:06:45;-58;5.55, 15;0, 0;15.99382693
1679645205.653952461;2023-03-24 08:06:45;-69;5.55, 15;0, 0;15.99382693
1679645206.556691442;2023-03-24 08:06:46;-59;5.55, 15;0, 0;15.99382693
1679645206.774353498;2023-03-24 08:06:46;-57;5.55, 15;0, 0;15.99382693
1679645206.793815849;2023-03-24 08:06:46;-57;5.55, 15;0, 0;15.99382693
1679645207.369399608;2023-03-24 08:06:47;-58;5.55, 15;0, 0;15.99382693
1679645207.390505257;2023-03-24 08:06:47;-57;5.55, 15;0, 0;15.99382693
1679645207.646617238;2023-03-24 08:06:47;-57;5.55, 15;0, 0;15.99382693
1679645207.665737793;2023-03-24 08:06:47;-57;5.55, 15;0, 0;15.99382693
1679645208.946328182;2023-03-24 08:06:48;-59;5.55, 15;0, 0;15.99382693
1679645209.364436385;2023-03-24 08:06:49;-59;5.55, 15;0, 0;15.99382693
1679645209.385577626;2023-03-24 08:06:49;-59;5.55, 15;0, 0;15.99382693
1679645210.699269236;2023-03-24 08:06:50;-54;5.55, 15;0, 0;15.99382693
1679645210.719376495;2023-03-24 08:06:50;-54;5.55, 15;0, 0;15.99382693
1679645210.938540958;2023-03-24 08:06:50;17;5.55, 15;0, 0;15.99382693
1679645211.547779236;2023-03-24 08:06:51;-57;5.55, 15;0, 0;15.99382693
1679645211.610860773;2023-03-24 08:06:51;-59;5.55, 15;0, 0;15.99382693
1679645211.635289198;2023-03-24 08:06:51;-57;5.55, 15;0, 0;15.99382693
1679645214.583449456;2023-03-24 08:06:54;-59;5.55, 15;0, 0;15.99382693
1679645214.734294678;2023-03-24 08:06:54;-56;5.55, 15;0, 0;15.99382693
1679645214.753483178;2023-03-24 08:06:54;-57;5.55, 15;0, 0;15.99382693
1679645215.504857863;2023-03-24 08:06:55;-58;5.55, 15;0, 0;15.99382693
1679645215.663521603;2023-03-24 08:06:55;-58;5.55, 15;0, 0;15.99382693
1679645215.684280326;2023-03-24 08:06:55;-55;5.55, 15;0, 0;15.99382693
1679645216.315469566;2023-03-24 08:06:56;-58;5.55, 15;0, 0;15.99382693
1679645216.336787547;2023-03-24 08:06:56;-57;5.55, 15;0, 0;15.99382693
1679645216.488166788;2023-03-24 08:06:56;-58;5.55, 15;0, 0;15.99382693
1679645216.508101473;2023-03-24 08:06:56;-55;5.55, 15;0, 0;15.99382693
1679645216.746714825;2023-03-24 08:06:56;-58;5.55, 15;0, 0;15.99382693
1679645216.834111732;2023-03-24 08:06:56;-67;5.55, 15;0, 0;15.99382693
1679645216.853422380;2023-03-24 08:06:56;-69;5.55, 15;0, 0;15.99382693
1679645218.596883602;2023-03-24 08:06:58;-58;5.55, 15;0, 0;15.99382693
1679645218.616559935;2023-03-24 08:06:58;-58;5.55, 15;0, 0;15.99382693
1679645218.874433676;2023-03-24 08:06:58;-56;5.55, 15;0, 0;15.99382693
1679645218.894458953;2023-03-24 08:06:58;-55;5.55, 15;0, 0;15.99382693
1679645220.828277082;2023-03-24 08:07:00;-52;5.55, 15;0, 0;15.99382693
1679645224.365960839;2023-03-24 08:07:04;-58;5.55, 15;0, 0;15.99382693
1679645224.384659728;2023-03-24 08:07:04;-56;5.55, 15;0, 0;15.99382693
1679645224.823437135;2023-03-24 08:07:04;-58;5.55, 15;0, 0;15.99382693
1679645224.842989709;2023-03-24 08:07:04;-55;5.55, 15;0, 0;15.99382693
1679645225.255672542;2023-03-24 08:07:05;-57;5.55, 15;0, 0;15.99382693
1679645225.274370394;2023-03-24 08:07:05;-57;5.55, 15;0, 0;15.99382693
1679645225.774419542;2023-03-24 08:07:05;-58;5.55, 15;0, 0;15.99382693
1679645225.794533986;2023-03-24 08:07:05;-55;5.55, 15;0, 0;15.99382693
1679645226.188740616;2023-03-24 08:07:06;-55;5.55, 15;0, 0;15.99382693
1679645226.580171949;2023-03-24 08:07:06;-58;5.55, 15;0, 0;15.99382693
1679645226.599725467;2023-03-24 08:07:06;-57;5.55, 15;0, 0;15.99382693
1679645226.974880449;2023-03-24 08:07:06;-57;5.55, 15;0, 0;15.99382693
1679645228.585738207;2023-03-24 08:07:08;-57;5.55, 15;0, 0;15.99382693
1679645228.604555040;2023-03-24 08:07:08;-55;5.55, 15;0, 0;15.99382693
1679645228.949235670;2023-03-24 08:07:08;-58;5.55, 15;0, 0;15.99382693
1679645236.061211536;2023-03-24 08:07:16;-55;5.55, 15;0, 0;15.99382693
1679645236.077144128;2023-03-24 08:07:16;-55;5.55, 15;0, 0;15.99382693
1679645236.929212202;2023-03-24 08:07:16;-55;5.55, 15;0, 0;15.99382693
1679645236.950903072;2023-03-24 08:07:16;-55;5.55, 15;0, 0;15.99382693
1679645238.153477849;2023-03-24 08:07:18;-58;5.55, 15;0, 0;15.99382693
1679645238.386433071;2023-03-24 08:07:18;-58;5.55, 15;0, 0;15.99382693
1679645238.964002145;2023-03-24 08:07:18;-59;5.55, 15;0, 0;15.99382693
1679645239.128548775;2023-03-24 08:07:19;-60;5.55, 15;0, 0;15.99382693
1679645239.369520015;2023-03-24 08:07:19;-63;5.55, 15;0, 0;15.99382693
1679645239.387598849;2023-03-24 08:07:19;-62;5.55, 15;0, 0;15.99382693
1679645240.052091311;2023-03-24 08:07:20;17;5.55, 15;0, 0;15.99382693
1679645240.071960293;2023-03-24 08:07:20;17;5.55, 15;0, 0;15.99382693
1679645240.187085052;2023-03-24 08:07:20;-58;5.55, 15;0, 0;15.99382693
1679645240.410885663;2023-03-24 08:07:20;-52;5.55, 15;0, 0;15.99382693
1679645240.430126459;2023-03-24 08:07:20;-53;5.55, 15;0, 0;15.99382693
1679645240.716053218;2023-03-24 08:07:20;-53;5.55, 15;0, 0;15.99382693
1679645240.735968051;2023-03-24 08:07:20;-63;5.55, 15;0, 0;15.99382693
1679645244.364600383;2023-03-24 08:07:24;-57;5.55, 15;0, 0;15.99382693
1679645244.496097660;2023-03-24 08:07:24;-57;5.55, 15;0, 0;15.99382693
1679645244.515700401;2023-03-24 08:07:24;-62;5.55, 15;0, 0;15.99382693
1679645244.639599845;2023-03-24 08:07:24;-63;5.55, 15;0, 0;15.99382693
1679645244.659599790;2023-03-24 08:07:24;-63;5.55, 15;0, 0;15.99382693
1679645244.760830475;2023-03-24 08:07:24;-56;5.55, 15;0, 0;15.99382693
1679645244.780126512;2023-03-24 08:07:24;-56;5.55, 15;0, 0;15.99382693
1679645245.709638437;2023-03-24 08:07:25;-59;5.55, 15;0, 0;15.99382693
1679645245.729283067;2023-03-24 08:07:25;-59;5.55, 15;0, 0;15.99382693
1679645249.133396139;2023-03-24 08:07:29;-57;5.55, 15;0, 0;15.99382693
1679645250.645991453;2023-03-24 08:07:30;-57;5.55, 15;0, 0;15.99382693
