Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679646357.073101238;2023-03-24 08:25:57;-54;0, -15;0, 0;15
1679646357.094193719;2023-03-24 08:25:57;-54;0, -15;0, 0;15
1679646357.749730552;2023-03-24 08:25:57;-57;0, -15;0, 0;15
1679646357.769008978;2023-03-24 08:25:57;-54;0, -15;0, 0;15
1679646357.887964608;2023-03-24 08:25:57;-54;0, -15;0, 0;15
1679646357.908152941;2023-03-24 08:25:57;-56;0, -15;0, 0;15
1679646357.978980311;2023-03-24 08:25:57;-53;0, -15;0, 0;15
1679646358.002722848;2023-03-24 08:25:58;-59;0, -15;0, 0;15
1679646358.047689811;2023-03-24 08:25:58;-62;0, -15;0, 0;15
1679646358.658542626;2023-03-24 08:25:58;-56;0, -15;0, 0;15
1679646358.677332922;2023-03-24 08:25:58;-54;0, -15;0, 0;15
1679646359.661068644;2023-03-24 08:25:59;-55;0, -15;0, 0;15
1679646359.680139773;2023-03-24 08:25:59;-56;0, -15;0, 0;15
1679646359.932977884;2023-03-24 08:25:59;-57;0, -15;0, 0;15
1679646359.953287421;2023-03-24 08:25:59;-53;0, -15;0, 0;15
1679646363.443450864;2023-03-24 08:26:03;-56;0, -15;0, 0;15
1679646363.548131753;2023-03-24 08:26:03;-53;0, -15;0, 0;15
1679646363.568075253;2023-03-24 08:26:03;-56;0, -15;0, 0;15
1679646363.601771512;2023-03-24 08:26:03;-53;0, -15;0, 0;15
1679646363.689130530;2023-03-24 08:26:03;-62;0, -15;0, 0;15
1679646364.317107530;2023-03-24 08:26:04;-56;0, -15;0, 0;15
1679646364.337960826;2023-03-24 08:26:04;-53;0, -15;0, 0;15
1679646365.771761436;2023-03-24 08:26:05;-55;0, -15;0, 0;15
1679646365.995308344;2023-03-24 08:26:05;-55;0, -15;0, 0;15
1679646366.016801492;2023-03-24 08:26:06;-53;0, -15;0, 0;15
1679646377.126035800;2023-03-24 08:26:17;-55;0, -15;0, 0;15
1679646377.147345930;2023-03-24 08:26:17;-54;0, -15;0, 0;15
1679646391.655357162;2023-03-24 08:26:31;-55;0, -15;0, 0;15
1679646391.675383921;2023-03-24 08:26:31;-53;0, -15;0, 0;15
1679646391.693701588;2023-03-24 08:26:31;-58;0, -15;0, 0;15
1679646391.713949088;2023-03-24 08:26:31;-58;0, -15;0, 0;15
1679646391.737857977;2023-03-24 08:26:31;-62;0, -15;0, 0;15
1679646391.758781365;2023-03-24 08:26:31;-62;0, -15;0, 0;15
1679646399.158366935;2023-03-24 08:26:39;-55;0, -15;0, 0;15
1679646399.178434194;2023-03-24 08:26:39;-54;0, -15;0, 0;15
1679646399.254744268;2023-03-24 08:26:39;-53;0, -15;0, 0;15
1679646399.275988972;2023-03-24 08:26:39;-52;0, -15;0, 0;15
1679646400.149414934;2023-03-24 08:26:40;-55;0, -15;0, 0;15
1679646400.196161916;2023-03-24 08:26:40;-57;0, -15;0, 0;15
1679646400.239454860;2023-03-24 08:26:40;-61;0, -15;0, 0;15
1679646401.158862212;2023-03-24 08:26:41;-55;0, -15;0, 0;15
1679646401.179888249;2023-03-24 08:26:41;-52;0, -15;0, 0;15
1679646401.317240378;2023-03-24 08:26:41;-52;0, -15;0, 0;15
1679646401.338442563;2023-03-24 08:26:41;-53;0, -15;0, 0;15
1679646402.469646340;2023-03-24 08:26:42;-53;0, -15;0, 0;15
1679646402.489078989;2023-03-24 08:26:42;-53;0, -15;0, 0;15
1679646402.695614914;2023-03-24 08:26:42;-53;0, -15;0, 0;15
1679646402.717192192;2023-03-24 08:26:42;-53;0, -15;0, 0;15
1679646404.231756247;2023-03-24 08:26:44;17;0, -15;0, 0;15
1679646404.429668691;2023-03-24 08:26:44;-54;0, -15;0, 0;15
1679646404.448984339;2023-03-24 08:26:44;-54;0, -15;0, 0;15
1679646404.895727858;2023-03-24 08:26:44;-56;0, -15;0, 0;15
1679646404.916114691;2023-03-24 08:26:44;-58;0, -15;0, 0;15
1679646408.457240578;2023-03-24 08:26:48;-55;0, -15;0, 0;15
1679646408.476957467;2023-03-24 08:26:48;-54;0, -15;0, 0;15
1679646409.227224318;2023-03-24 08:26:49;-55;0, -15;0, 0;15
1679646409.283631318;2023-03-24 08:26:49;-53;0, -15;0, 0;15
1679646409.303637707;2023-03-24 08:26:49;-53;0, -15;0, 0;15
1679646410.139777151;2023-03-24 08:26:50;-53;0, -15;0, 0;15
1679646410.900248761;2023-03-24 08:26:50;-55;0, -15;0, 0;15
1679646410.925456317;2023-03-24 08:26:50;-55;0, -15;0, 0;15
1679646411.327041076;2023-03-24 08:26:51;-78;0, -15;0, 0;15
1679646411.345729224;2023-03-24 08:26:51;-53;0, -15;0, 0;15
1679646411.428853354;2023-03-24 08:26:51;-62;0, -15;0, 0;15
1679646412.488717205;2023-03-24 08:26:52;-54;0, -15;0, 0;15
1679646412.671352668;2023-03-24 08:26:52;-53;0, -15;0, 0;15
1679646413.306015871;2023-03-24 08:26:53;-55;0, -15;0, 0;15
1679646413.324792890;2023-03-24 08:26:53;-55;0, -15;0, 0;15
1679646413.513893130;2023-03-24 08:26:53;-57;0, -15;0, 0;15
1679646413.742314186;2023-03-24 08:26:53;-60;0, -15;0, 0;15
1679646413.761717926;2023-03-24 08:26:53;-61;0, -15;0, 0;15
1679646414.389855148;2023-03-24 08:26:54;-55;0, -15;0, 0;15
1679646414.546079000;2023-03-24 08:26:54;17;0, -15;0, 0;15
1679646414.565692963;2023-03-24 08:26:54;-61;0, -15;0, 0;15
1679646414.675140648;2023-03-24 08:26:54;-57;0, -15;0, 0;15
1679646414.795219092;2023-03-24 08:26:54;-53;0, -15;0, 0;15
1679646414.815202741;2023-03-24 08:26:54;-55;0, -15;0, 0;15
1679646422.320929181;2023-03-24 08:27:02;-55;0, -15;0, 0;15
1679646423.635880939;2023-03-24 08:27:03;-55;0, -15;0, 0;15
1679646423.656091402;2023-03-24 08:27:03;-55;0, -15;0, 0;15
1679646448.203242554;2023-03-24 08:27:28;-54;0, -15;0, 0;15
1679646448.223034128;2023-03-24 08:27:28;-53;0, -15;0, 0;15
1679646449.432956387;2023-03-24 08:27:29;-55;0, -15;0, 0;15
1679646449.637779146;2023-03-24 08:27:29;-55;0, -15;0, 0;15
1679646450.255220479;2023-03-24 08:27:30;-55;0, -15;0, 0;15
1679646451.052177867;2023-03-24 08:27:31;-55;0, -15;0, 0;15
1679646451.197813867;2023-03-24 08:27:31;-54;0, -15;0, 0;15
1679646451.218225663;2023-03-24 08:27:31;-55;0, -15;0, 0;15
1679646451.848359904;2023-03-24 08:27:31;-57;0, -15;0, 0;15
1679646452.036444626;2023-03-24 08:27:32;-55;0, -15;0, 0;15
1679646452.535034792;2023-03-24 08:27:32;-61;0, -15;0, 0;15
1679646452.578759681;2023-03-24 08:27:32;-58;0, -15;0, 0;15
1679646452.666245533;2023-03-24 08:27:32;-54;0, -15;0, 0;15
1679646452.685584644;2023-03-24 08:27:32;-55;0, -15;0, 0;15
1679646452.710007903;2023-03-24 08:27:32;-54;0, -15;0, 0;15
1679646452.755000440;2023-03-24 08:27:32;-55;0, -15;0, 0;15
1679646452.800016848;2023-03-24 08:27:32;-53;0, -15;0, 0;15
1679646452.843770440;2023-03-24 08:27:32;-61;0, -15;0, 0;15
1679646456.624167234;2023-03-24 08:27:36;-55;0, -15;0, 0;15
1679646456.752210364;2023-03-24 08:27:36;-55;0, -15;0, 0;15
1679646457.388675863;2023-03-24 08:27:37;-56;0, -15;0, 0;15
1679646457.553218993;2023-03-24 08:27:37;-54;0, -15;0, 0;15
1679646458.107564122;2023-03-24 08:27:38;-56;0, -15;0, 0;15
1679646458.214406937;2023-03-24 08:27:38;-62;0, -15;0, 0;15
1679646458.924067696;2023-03-24 08:27:38;-55;0, -15;0, 0;15
1679646459.149502362;2023-03-24 08:27:39;-55;0, -15;0, 0;15
1679646459.715171436;2023-03-24 08:27:39;-55;0, -15;0, 0;15
1679646459.736542510;2023-03-24 08:27:39;-52;0, -15;0, 0;15
1679646459.916594214;2023-03-24 08:27:39;-55;0, -15;0, 0;15
1679646459.936972454;2023-03-24 08:27:39;-55;0, -15;0, 0;15
1679646460.156789380;2023-03-24 08:27:40;-55;0, -15;0, 0;15
1679646460.219403436;2023-03-24 08:27:40;-57;0, -15;0, 0;15
1679646460.243822102;2023-03-24 08:27:40;-62;0, -15;0, 0;15
1679646461.352560509;2023-03-24 08:27:41;-55;0, -15;0, 0;15
1679646461.585600083;2023-03-24 08:27:41;-53;0, -15;0, 0;15
1679646461.990383286;2023-03-24 08:27:41;-61;0, -15;0, 0;15
1679646466.545805228;2023-03-24 08:27:46;-54;0, -15;0, 0;15
1679646466.566629543;2023-03-24 08:27:46;-53;0, -15;0, 0;15
1679646467.864937524;2023-03-24 08:27:47;-55;0, -15;0, 0;15
1679646468.754271949;2023-03-24 08:27:48;-54;0, -15;0, 0;15
1679646469.003394319;2023-03-24 08:27:49;-54;0, -15;0, 0;15
1679646469.024257412;2023-03-24 08:27:49;-53;0, -15;0, 0;15
1679646470.338003726;2023-03-24 08:27:50;-54;0, -15;0, 0;15
1679646470.358464337;2023-03-24 08:27:50;-54;0, -15;0, 0;15
1679646471.362792985;2023-03-24 08:27:51;-58;0, -15;0, 0;15
1679646471.450292725;2023-03-24 08:27:51;-59;0, -15;0, 0;15
1679646471.469614910;2023-03-24 08:27:51;-59;0, -15;0, 0;15
1679646472.542265114;2023-03-24 08:27:52;17;0, -15;0, 0;15
1679646472.561565280;2023-03-24 08:27:52;-60;0, -15;0, 0;15
1679646507.039038982;2023-03-24 08:28:27;-55;0, -15;0, 0;15
1679646507.059472371;2023-03-24 08:28:27;-53;0, -15;0, 0;15
1679646507.065892815;2023-03-24 08:28:27;-53;0, -15;0, 0;15
1679646507.068621797;2023-03-24 08:28:27;-53;0, -15;0, 0;15
1679646507.075808852;2023-03-24 08:28:27;-53;0, -15;0, 0;15
1679646507.079582260;2023-03-24 08:28:27;-52;0, -15;0, 0;15
1679646507.083449352;2023-03-24 08:28:27;-54;0, -15;0, 0;15
1679646507.118959834;2023-03-24 08:28:27;-53;0, -15;0, 0;15
1679646507.183343389;2023-03-24 08:28:27;-53;0, -15;0, 0;15
1679646507.187780241;2023-03-24 08:28:27;-55;0, -15;0, 0;15
1679646507.191169852;2023-03-24 08:28:27;-54;0, -15;0, 0;15
1679646507.194655500;2023-03-24 08:28:27;-53;0, -15;0, 0;15
1679646507.229593408;2023-03-24 08:28:27;-52;0, -15;0, 0;15
1679646507.234151852;2023-03-24 08:28:27;-55;0, -15;0, 0;15
1679646507.895875815;2023-03-24 08:28:27;-55;0, -15;0, 0;15
1679646507.900396111;2023-03-24 08:28:27;-55;0, -15;0, 0;15
1679646507.989701204;2023-03-24 08:28:27;-53;0, -15;0, 0;15
1679646508.009593389;2023-03-24 08:28:28;-78;0, -15;0, 0;15
1679646508.665866703;2023-03-24 08:28:28;-55;0, -15;0, 0;15
1679646508.686250036;2023-03-24 08:28:28;-55;0, -15;0, 0;15
1679646508.801313073;2023-03-24 08:28:28;-53;0, -15;0, 0;15
1679646508.821009740;2023-03-24 08:28:28;-53;0, -15;0, 0;15
1679646509.459884110;2023-03-24 08:28:29;-55;0, -15;0, 0;15
1679646509.478681758;2023-03-24 08:28:29;-53;0, -15;0, 0;15
1679646509.609889628;2023-03-24 08:28:29;-53;0, -15;0, 0;15
1679646510.258384517;2023-03-24 08:28:30;-55;0, -15;0, 0;15
1679646510.278042517;2023-03-24 08:28:30;-52;0, -15;0, 0;15
1679646510.408731091;2023-03-24 08:28:30;-53;0, -15;0, 0;15
1679646510.685811461;2023-03-24 08:28:30;-53;0, -15;0, 0;15
1679646510.709420461;2023-03-24 08:28:30;-57;0, -15;0, 0;15
1679646510.728736943;2023-03-24 08:28:30;-57;0, -15;0, 0;15
1679646510.754412183;2023-03-24 08:28:30;-54;0, -15;0, 0;15
1679646510.773691961;2023-03-24 08:28:30;-54;0, -15;0, 0;15
1679646510.798110554;2023-03-24 08:28:30;-53;0, -15;0, 0;15
1679646510.862010276;2023-03-24 08:28:30;-59;0, -15;0, 0;15
1679646510.886885183;2023-03-24 08:28:30;-61;0, -15;0, 0;15
1679646511.396273183;2023-03-24 08:28:31;-60;0, -15;0, 0;15
1679646511.426842350;2023-03-24 08:28:31;-60;0, -15;0, 0;15
1679646511.487543294;2023-03-24 08:28:31;-58;0, -15;0, 0;15
1679646511.762604498;2023-03-24 08:28:31;-53;0, -15;0, 0;15
1679646515.194705884;2023-03-24 08:28:35;-54;0, -15;0, 0;15
1679646515.213907736;2023-03-24 08:28:35;-55;0, -15;0, 0;15
1679646515.620169255;2023-03-24 08:28:35;-55;0, -15;0, 0;15
1679646515.641068236;2023-03-24 08:28:35;-52;0, -15;0, 0;15
1679646515.995954514;2023-03-24 08:28:35;-55;0, -15;0, 0;15
1679646516.343165513;2023-03-24 08:28:36;-54;0, -15;0, 0;15
1679646516.367000124;2023-03-24 08:28:36;-58;0, -15;0, 0;15
1679646517.189727217;2023-03-24 08:28:37;-55;0, -15;0, 0;15
1679646517.209120476;2023-03-24 08:28:37;-53;0, -15;0, 0;15
1679646518.803607956;2023-03-24 08:28:38;-53;0, -15;0, 0;15
1679646518.823190882;2023-03-24 08:28:38;-53;0, -15;0, 0;15
1679646519.287363678;2023-03-24 08:28:39;-53;0, -15;0, 0;15
1679646519.629744826;2023-03-24 08:28:39;-55;0, -15;0, 0;15
1679646519.649359567;2023-03-24 08:28:39;-55;0, -15;0, 0;15
1679646520.055106252;2023-03-24 08:28:40;-55;0, -15;0, 0;15
1679646520.073708122;2023-03-24 08:28:40;-55;0, -15;0, 0;15
1679646520.179921307;2023-03-24 08:28:40;-54;0, -15;0, 0;15
1679646520.204520011;2023-03-24 08:28:40;-57;0, -15;0, 0;15
1679646520.249501326;2023-03-24 08:28:40;-55;0, -15;0, 0;15
1679646520.293242881;2023-03-24 08:28:40;-55;0, -15;0, 0;15
1679646520.357014511;2023-03-24 08:28:40;-54;0, -15;0, 0;15
1679646520.401433715;2023-03-24 08:28:40;-61;0, -15;0, 0;15
1679646521.182599862;2023-03-24 08:28:41;-61;0, -15;0, 0;15
1679646521.202021770;2023-03-24 08:28:41;-61;0, -15;0, 0;15
1679646525.713791878;2023-03-24 08:28:45;-54;0, -15;0, 0;15
1679646525.734763748;2023-03-24 08:28:45;-55;0, -15;0, 0;15
1679646525.767178323;2023-03-24 08:28:45;-57;0, -15;0, 0;15
1679646525.832071563;2023-03-24 08:28:45;-59;0, -15;0, 0;15
1679646525.857379063;2023-03-24 08:28:45;-63;0, -15;0, 0;15
1679646527.678981451;2023-03-24 08:28:47;-57;0, -15;0, 0;15
1679646527.698087488;2023-03-24 08:28:47;-55;0, -15;0, 0;15
1679646528.543641173;2023-03-24 08:28:48;-56;0, -15;0, 0;15
1679646528.563314599;2023-03-24 08:28:48;-55;0, -15;0, 0;15
1679646529.107573339;2023-03-24 08:28:49;-55;0, -15;0, 0;15
1679646529.128858469;2023-03-24 08:28:49;-53;0, -15;0, 0;15
1679646530.252922320;2023-03-24 08:28:50;17;0, -15;0, 0;15
1679646534.764261095;2023-03-24 08:28:54;-65;0, -15;0, 0;15
1679646534.782679576;2023-03-24 08:28:54;-60;0, -15;0, 0;15
