Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679649042.689294304;2023-03-24 09:10:42;17;10.55, 0;0, 0;10.55
1679649047.816038930;2023-03-24 09:10:47;-49;10.55, 0;0, 0;10.55
1679649047.836130671;2023-03-24 09:10:47;-47;10.55, 0;0, 0;10.55
1679649048.112300560;2023-03-24 09:10:48;-47;10.55, 0;0, 0;10.55
1679649048.131427930;2023-03-24 09:10:48;-47;10.55, 0;0, 0;10.55
1679649049.657466207;2023-03-24 09:10:49;-48;10.55, 0;0, 0;10.55
1679649051.737185576;2023-03-24 09:10:51;-49;10.55, 0;0, 0;10.55
1679649051.759663928;2023-03-24 09:10:51;-50;10.55, 0;0, 0;10.55
1679649051.778958576;2023-03-24 09:10:51;-49;10.55, 0;0, 0;10.55
1679649052.808032872;2023-03-24 09:10:52;-66;10.55, 0;0, 0;10.55
1679649053.076165224;2023-03-24 09:10:53;-48;10.55, 0;0, 0;10.55
1679649056.531506296;2023-03-24 09:10:56;-48;10.55, 0;0, 0;10.55
1679649056.655742184;2023-03-24 09:10:56;-49;10.55, 0;0, 0;10.55
1679649056.677436092;2023-03-24 09:10:56;-49;10.55, 0;0, 0;10.55
1679649057.310058165;2023-03-24 09:10:57;-48;10.55, 0;0, 0;10.55
1679649057.417800369;2023-03-24 09:10:57;-55;10.55, 0;0, 0;10.55
1679649058.047239980;2023-03-24 09:10:58;-49;10.55, 0;0, 0;10.55
1679649058.068659128;2023-03-24 09:10:58;-49;10.55, 0;0, 0;10.55
1679649058.203703869;2023-03-24 09:10:58;-49;10.55, 0;0, 0;10.55
1679649058.896424979;2023-03-24 09:10:58;-48;10.55, 0;0, 0;10.55
1679649058.983729053;2023-03-24 09:10:58;-47;10.55, 0;0, 0;10.55
1679649059.004906090;2023-03-24 09:10:59;-47;10.55, 0;0, 0;10.55
1679649059.662401849;2023-03-24 09:10:59;-48;10.55, 0;0, 0;10.55
1679649059.681786849;2023-03-24 09:10:59;-46;10.55, 0;0, 0;10.55
1679649059.827463442;2023-03-24 09:10:59;-48;10.55, 0;0, 0;10.55
1679649060.478711127;2023-03-24 09:11:00;-48;10.55, 0;0, 0;10.55
1679649060.595868886;2023-03-24 09:11:00;-48;10.55, 0;0, 0;10.55
1679649061.248357811;2023-03-24 09:11:01;-49;10.55, 0;0, 0;10.55
1679649061.377460552;2023-03-24 09:11:01;-49;10.55, 0;0, 0;10.55
1679649061.396234404;2023-03-24 09:11:01;-47;10.55, 0;0, 0;10.55
1679649062.310010348;2023-03-24 09:11:02;-49;10.55, 0;0, 0;10.55
1679649062.329279385;2023-03-24 09:11:02;17;10.55, 0;0, 0;10.55
1679649062.426224125;2023-03-24 09:11:02;-49;10.55, 0;0, 0;10.55
1679649062.445534218;2023-03-24 09:11:02;-51;10.55, 0;0, 0;10.55
1679649062.696912496;2023-03-24 09:11:02;-53;10.55, 0;0, 0;10.55
1679649062.715171866;2023-03-24 09:11:02;-49;10.55, 0;0, 0;10.55
1679649066.098511994;2023-03-24 09:11:06;-49;10.55, 0;0, 0;10.55
1679649066.117184586;2023-03-24 09:11:06;-46;10.55, 0;0, 0;10.55
1679649066.225816531;2023-03-24 09:11:06;-47;10.55, 0;0, 0;10.55
1679649068.531278437;2023-03-24 09:11:08;-49;10.55, 0;0, 0;10.55
1679649068.551753307;2023-03-24 09:11:08;-47;10.55, 0;0, 0;10.55
1679649068.576041825;2023-03-24 09:11:08;-49;10.55, 0;0, 0;10.55
1679649068.595370677;2023-03-24 09:11:08;-49;10.55, 0;0, 0;10.55
1679649068.639154992;2023-03-24 09:11:08;-54;10.55, 0;0, 0;10.55
1679649069.341250640;2023-03-24 09:11:09;-49;10.55, 0;0, 0;10.55
1679649069.642415103;2023-03-24 09:11:09;-49;10.55, 0;0, 0;10.55
1679649070.543073954;2023-03-24 09:11:10;-49;10.55, 0;0, 0;10.55
1679649070.563815732;2023-03-24 09:11:10;-47;10.55, 0;0, 0;10.55
1679649071.007571491;2023-03-24 09:11:11;-49;10.55, 0;0, 0;10.55
1679649071.369082694;2023-03-24 09:11:11;-54;10.55, 0;0, 0;10.55
1679649071.625381324;2023-03-24 09:11:11;17;10.55, 0;0, 0;10.55
1679649072.045070231;2023-03-24 09:11:12;17;10.55, 0;0, 0;10.55
1679649072.065391583;2023-03-24 09:11:12;17;10.55, 0;0, 0;10.55
1679649072.310090342;2023-03-24 09:11:12;-65;10.55, 0;0, 0;10.55
1679649076.377580784;2023-03-24 09:11:16;-49;10.55, 0;0, 0;10.55
1679649076.396862321;2023-03-24 09:11:16;-47;10.55, 0;0, 0;10.55
1679649077.286307765;2023-03-24 09:11:17;-47;10.55, 0;0, 0;10.55
1679649077.551376098;2023-03-24 09:11:17;-47;10.55, 0;0, 0;10.55
1679649078.783867208;2023-03-24 09:11:18;-49;10.55, 0;0, 0;10.55
1679649079.045272171;2023-03-24 09:11:19;-49;10.55, 0;0, 0;10.55
1679649079.061745356;2023-03-24 09:11:19;-47;10.55, 0;0, 0;10.55
1679649079.790462782;2023-03-24 09:11:19;-49;10.55, 0;0, 0;10.55
1679649079.812393522;2023-03-24 09:11:19;-49;10.55, 0;0, 0;10.55
1679649079.834903004;2023-03-24 09:11:19;-49;10.55, 0;0, 0;10.55
1679649079.878679671;2023-03-24 09:11:19;-54;10.55, 0;0, 0;10.55
1679649080.515602355;2023-03-24 09:11:20;-49;10.55, 0;0, 0;10.55
1679649081.431413318;2023-03-24 09:11:21;-49;10.55, 0;0, 0;10.55
1679649081.451723225;2023-03-24 09:11:21;-49;10.55, 0;0, 0;10.55
1679649081.771436206;2023-03-24 09:11:21;-55;10.55, 0;0, 0;10.55
1679649086.366494370;2023-03-24 09:11:26;-49;10.55, 0;0, 0;10.55
1679649086.401314593;2023-03-24 09:11:26;-47;10.55, 0;0, 0;10.55
1679649086.420593648;2023-03-24 09:11:26;-47;10.55, 0;0, 0;10.55
1679649086.446223389;2023-03-24 09:11:26;-49;10.55, 0;0, 0;10.55
1679649086.489969574;2023-03-24 09:11:26;-55;10.55, 0;0, 0;10.55
1679649087.261667499;2023-03-24 09:11:27;-49;10.55, 0;0, 0;10.55
1679649087.548681240;2023-03-24 09:11:27;-49;10.55, 0;0, 0;10.55
1679649088.272751888;2023-03-24 09:11:28;-49;10.55, 0;0, 0;10.55
1679649088.498383832;2023-03-24 09:11:28;-49;10.55, 0;0, 0;10.55
1679649088.517724110;2023-03-24 09:11:28;-49;10.55, 0;0, 0;10.55
1679649090.017052331;2023-03-24 09:11:30;-50;10.55, 0;0, 0;10.55
1679649090.981500923;2023-03-24 09:11:30;-49;10.55, 0;0, 0;10.55
1679649091.000960257;2023-03-24 09:11:31;-50;10.55, 0;0, 0;10.55
1679649091.429005608;2023-03-24 09:11:31;-50;10.55, 0;0, 0;10.55
1679649091.705572238;2023-03-24 09:11:31;-53;10.55, 0;0, 0;10.55
1679649095.544079328;2023-03-24 09:11:35;-49;10.55, 0;0, 0;10.55
1679649096.697161661;2023-03-24 09:11:36;-48;10.55, 0;0, 0;10.55
1679649097.069139790;2023-03-24 09:11:37;-49;10.55, 0;0, 0;10.55
1679649097.488079549;2023-03-24 09:11:37;-49;10.55, 0;0, 0;10.55
1679649097.661392604;2023-03-24 09:11:37;-49;10.55, 0;0, 0;10.55
1679649097.705759882;2023-03-24 09:11:37;-49;10.55, 0;0, 0;10.55
1679649097.730309975;2023-03-24 09:11:37;-53;10.55, 0;0, 0;10.55
1679649098.858277011;2023-03-24 09:11:38;-49;10.55, 0;0, 0;10.55
1679649099.766973177;2023-03-24 09:11:39;-49;10.55, 0;0, 0;10.55
1679649100.129282881;2023-03-24 09:11:40;-49;10.55, 0;0, 0;10.55
1679649100.149266288;2023-03-24 09:11:40;-47;10.55, 0;0, 0;10.55
1679649100.533923158;2023-03-24 09:11:40;-53;10.55, 0;0, 0;10.55
1679649100.577680769;2023-03-24 09:11:40;-50;10.55, 0;0, 0;10.55
1679649100.708884954;2023-03-24 09:11:40;-50;10.55, 0;0, 0;10.55
1679649100.752656010;2023-03-24 09:11:40;17;10.55, 0;0, 0;10.55
1679649100.796401399;2023-03-24 09:11:40;17;10.55, 0;0, 0;10.55
1679649100.815724936;2023-03-24 09:11:40;17;10.55, 0;0, 0;10.55
1679649101.269144010;2023-03-24 09:11:41;-50;10.55, 0;0, 0;10.55
1679649101.288539324;2023-03-24 09:11:41;-51;10.55, 0;0, 0;10.55
1679649101.701742028;2023-03-24 09:11:41;-54;10.55, 0;0, 0;10.55
1679649101.722275917;2023-03-24 09:11:41;-49;10.55, 0;0, 0;10.55
1679649105.749242581;2023-03-24 09:11:45;-48;10.55, 0;0, 0;10.55
1679649105.768703229;2023-03-24 09:11:45;-47;10.55, 0;0, 0;10.55
1679649106.140513599;2023-03-24 09:11:46;-51;10.55, 0;0, 0;10.55
1679649106.209502581;2023-03-24 09:11:46;-54;10.55, 0;0, 0;10.55
1679649107.618326339;2023-03-24 09:11:47;-49;10.55, 0;0, 0;10.55
1679649107.638014784;2023-03-24 09:11:47;-47;10.55, 0;0, 0;10.55
1679649108.116774487;2023-03-24 09:11:48;-49;10.55, 0;0, 0;10.55
1679649108.805778524;2023-03-24 09:11:48;-49;10.55, 0;0, 0;10.55
1679649108.826743561;2023-03-24 09:11:48;-47;10.55, 0;0, 0;10.55
1679649109.334230690;2023-03-24 09:11:49;-48;10.55, 0;0, 0;10.55
1679649109.927995393;2023-03-24 09:11:49;-49;10.55, 0;0, 0;10.55
1679649109.947465356;2023-03-24 09:11:49;-48;10.55, 0;0, 0;10.55
1679649110.495996393;2023-03-24 09:11:50;-53;10.55, 0;0, 0;10.55
1679649110.516810578;2023-03-24 09:11:50;-52;10.55, 0;0, 0;10.55
1679649111.269225781;2023-03-24 09:11:51;-53;10.55, 0;0, 0;10.55
1679649115.156752390;2023-03-24 09:11:55;-48;10.55, 0;0, 0;10.55
1679649115.176234724;2023-03-24 09:11:55;-47;10.55, 0;0, 0;10.55
1679649115.838382816;2023-03-24 09:11:55;-49;10.55, 0;0, 0;10.55
1679649115.859219131;2023-03-24 09:11:55;-47;10.55, 0;0, 0;10.55
1679649117.137258871;2023-03-24 09:11:57;-47;10.55, 0;0, 0;10.55
1679649117.314219074;2023-03-24 09:11:57;-49;10.55, 0;0, 0;10.55
1679649117.339273019;2023-03-24 09:11:57;-50;10.55, 0;0, 0;10.55
1679649117.382874444;2023-03-24 09:11:57;-55;10.55, 0;0, 0;10.55
1679649118.446819481;2023-03-24 09:11:58;-49;10.55, 0;0, 0;10.55
1679649118.466213388;2023-03-24 09:11:58;-49;10.55, 0;0, 0;10.55
1679649118.948119036;2023-03-24 09:11:58;-49;10.55, 0;0, 0;10.55
1679649118.967929962;2023-03-24 09:11:58;-47;10.55, 0;0, 0;10.55
1679649119.698045776;2023-03-24 09:11:59;-49;10.55, 0;0, 0;10.55
1679649119.717350184;2023-03-24 09:11:59;-49;10.55, 0;0, 0;10.55
1679649120.411854054;2023-03-24 09:12:00;17;10.55, 0;0, 0;10.55
1679649120.432133591;2023-03-24 09:12:00;17;10.55, 0;0, 0;10.55
1679649120.788044813;2023-03-24 09:12:00;-56;10.55, 0;0, 0;10.55
1679649120.806508054;2023-03-24 09:12:00;-56;10.55, 0;0, 0;10.55
1679649121.082418405;2023-03-24 09:12:01;-49;10.55, 0;0, 0;10.55
1679649121.485615572;2023-03-24 09:12:01;-58;10.55, 0;0, 0;10.55
1679649124.556932125;2023-03-24 09:12:04;-47;10.55, 0;0, 0;10.55
1679649124.578166922;2023-03-24 09:12:04;-47;10.55, 0;0, 0;10.55
1679649125.147054532;2023-03-24 09:12:05;-49;10.55, 0;0, 0;10.55
1679649125.428326477;2023-03-24 09:12:05;-48;10.55, 0;0, 0;10.55
1679649125.448248458;2023-03-24 09:12:05;-46;10.55, 0;0, 0;10.55
1679649126.197196680;2023-03-24 09:12:06;-49;10.55, 0;0, 0;10.55
1679649126.217264976;2023-03-24 09:12:06;-47;10.55, 0;0, 0;10.55
1679649126.759393439;2023-03-24 09:12:06;-49;10.55, 0;0, 0;10.55
1679649126.779727606;2023-03-24 09:12:06;-48;10.55, 0;0, 0;10.55
1679649127.127995587;2023-03-24 09:12:07;-48;10.55, 0;0, 0;10.55
1679649127.149406161;2023-03-24 09:12:07;-47;10.55, 0;0, 0;10.55
1679649127.537558457;2023-03-24 09:12:07;-49;10.55, 0;0, 0;10.55
1679649127.556834031;2023-03-24 09:12:07;-49;10.55, 0;0, 0;10.55
1679649127.935921827;2023-03-24 09:12:07;-49;10.55, 0;0, 0;10.55
1679649128.335981438;2023-03-24 09:12:08;-48;10.55, 0;0, 0;10.55
1679649128.560433234;2023-03-24 09:12:08;-49;10.55, 0;0, 0;10.55
1679649128.582940216;2023-03-24 09:12:08;-49;10.55, 0;0, 0;10.55
1679649128.602253475;2023-03-24 09:12:08;-48;10.55, 0;0, 0;10.55
1679649128.626712716;2023-03-24 09:12:08;-53;10.55, 0;0, 0;10.55
1679649128.646051845;2023-03-24 09:12:08;-53;10.55, 0;0, 0;10.55
1679649129.636020196;2023-03-24 09:12:09;-49;10.55, 0;0, 0;10.55
1679649130.314084566;2023-03-24 09:12:10;-47;10.55, 0;0, 0;10.55
1679649130.333386992;2023-03-24 09:12:10;17;10.55, 0;0, 0;10.55
1679649130.838609974;2023-03-24 09:12:10;-66;10.55, 0;0, 0;10.55
1679649131.093232066;2023-03-24 09:12:11;-48;10.55, 0;0, 0;10.55
1679649134.228024860;2023-03-24 09:12:14;-53;10.55, 0;0, 0;10.55
1679649134.826169453;2023-03-24 09:12:14;-48;10.55, 0;0, 0;10.55
1679649134.846958675;2023-03-24 09:12:14;-46;10.55, 0;0, 0;10.55
1679649135.335297860;2023-03-24 09:12:15;-48;10.55, 0;0, 0;10.55
1679649136.159992711;2023-03-24 09:12:16;-48;10.55, 0;0, 0;10.55
1679649136.597101063;2023-03-24 09:12:16;-49;10.55, 0;0, 0;10.55
1679649136.616729470;2023-03-24 09:12:16;-47;10.55, 0;0, 0;10.55
1679649137.067061173;2023-03-24 09:12:17;-49;10.55, 0;0, 0;10.55
1679649137.086936562;2023-03-24 09:12:17;-47;10.55, 0;0, 0;10.55
1679649137.878277080;2023-03-24 09:12:17;-49;10.55, 0;0, 0;10.55
1679649137.897598099;2023-03-24 09:12:17;-47;10.55, 0;0, 0;10.55
1679649138.297361747;2023-03-24 09:12:18;-49;10.55, 0;0, 0;10.55
1679649138.691924728;2023-03-24 09:12:18;-49;10.55, 0;0, 0;10.55
1679649139.138979746;2023-03-24 09:12:19;-48;10.55, 0;0, 0;10.55
1679649139.506056135;2023-03-24 09:12:19;-53;10.55, 0;0, 0;10.55
1679649139.527593635;2023-03-24 09:12:19;-53;10.55, 0;0, 0;10.55
1679649139.836837561;2023-03-24 09:12:19;-53;10.55, 0;0, 0;10.55
1679649139.881839431;2023-03-24 09:12:19;-53;10.55, 0;0, 0;10.55
1679649139.925540653;2023-03-24 09:12:19;-48;10.55, 0;0, 0;10.55
1679649139.970571690;2023-03-24 09:12:19;-49;10.55, 0;0, 0;10.55
1679649140.014334024;2023-03-24 09:12:20;-49;10.55, 0;0, 0;10.55
1679649140.033635172;2023-03-24 09:12:20;-49;10.55, 0;0, 0;10.55
1679649140.058218357;2023-03-24 09:12:20;-49;10.55, 0;0, 0;10.55
1679649140.101832024;2023-03-24 09:12:20;-47;10.55, 0;0, 0;10.55
1679649140.146291486;2023-03-24 09:12:20;-50;10.55, 0;0, 0;10.55
1679649140.205861412;2023-03-24 09:12:20;-52;10.55, 0;0, 0;10.55
1679649140.454886949;2023-03-24 09:12:20;-50;10.55, 0;0, 0;10.55
1679649143.887270966;2023-03-24 09:12:23;-49;10.55, 0;0, 0;10.55
1679649143.908328114;2023-03-24 09:12:23;-47;10.55, 0;0, 0;10.55
1679649144.249740021;2023-03-24 09:12:24;-48;10.55, 0;0, 0;10.55
1679649144.650346039;2023-03-24 09:12:24;-49;10.55, 0;0, 0;10.55
1679649144.668523410;2023-03-24 09:12:24;-47;10.55, 0;0, 0;10.55
1679649144.902121465;2023-03-24 09:12:24;-52;10.55, 0;0, 0;10.55
1679649144.921418891;2023-03-24 09:12:24;-52;10.55, 0;0, 0;10.55
1679649145.290869113;2023-03-24 09:12:25;-49;10.55, 0;0, 0;10.55
1679649145.310360817;2023-03-24 09:12:25;-55;10.55, 0;0, 0;10.55
1679649145.658153094;2023-03-24 09:12:25;-51;10.55, 0;0, 0;10.55
1679649145.701277242;2023-03-24 09:12:25;-51;10.55, 0;0, 0;10.55
1679649145.743143798;2023-03-24 09:12:25;-48;10.55, 0;0, 0;10.55
1679649145.762478502;2023-03-24 09:12:25;-47;10.55, 0;0, 0;10.55
1679649145.831341909;2023-03-24 09:12:25;-54;10.55, 0;0, 0;10.55
1679649145.874412761;2023-03-24 09:12:25;-58;10.55, 0;0, 0;10.55
1679649145.960866946;2023-03-24 09:12:25;-57;10.55, 0;0, 0;10.55
1679649145.979645039;2023-03-24 09:12:25;-57;10.55, 0;0, 0;10.55
1679649148.947719333;2023-03-24 09:12:28;-49;10.55, 0;0, 0;10.55
1679649148.969644740;2023-03-24 09:12:28;-49;10.55, 0;0, 0;10.55
1679649149.354627759;2023-03-24 09:12:29;-49;10.55, 0;0, 0;10.55
1679649149.752162407;2023-03-24 09:12:29;-49;10.55, 0;0, 0;10.55
1679649149.772584296;2023-03-24 09:12:29;-47;10.55, 0;0, 0;10.55
1679649150.158683481;2023-03-24 09:12:30;-49;10.55, 0;0, 0;10.55
1679649150.545146388;2023-03-24 09:12:30;-49;10.55, 0;0, 0;10.55
1679649150.565892499;2023-03-24 09:12:30;-49;10.55, 0;0, 0;10.55
1679649150.952180239;2023-03-24 09:12:30;-49;10.55, 0;0, 0;10.55
1679649150.971861499;2023-03-24 09:12:30;-49;10.55, 0;0, 0;10.55
1679649151.001975795;2023-03-24 09:12:31;-46;10.55, 0;0, 0;10.55
1679649151.020841110;2023-03-24 09:12:31;-47;10.55, 0;0, 0;10.55
1679649151.044463036;2023-03-24 09:12:31;-49;10.55, 0;0, 0;10.55
1679649151.742215794;2023-03-24 09:12:31;-49;10.55, 0;0, 0;10.55
1679649151.761843720;2023-03-24 09:12:31;-47;10.55, 0;0, 0;10.55
1679649152.710368683;2023-03-24 09:12:32;-48;10.55, 0;0, 0;10.55
1679649152.730082109;2023-03-24 09:12:32;-47;10.55, 0;0, 0;10.55
1679649153.458568219;2023-03-24 09:12:33;-49;10.55, 0;0, 0;10.55
1679649153.478772553;2023-03-24 09:12:33;-46;10.55, 0;0, 0;10.55
1679649153.782191330;2023-03-24 09:12:33;-49;10.55, 0;0, 0;10.55
1679649153.802518423;2023-03-24 09:12:33;-49;10.55, 0;0, 0;10.55
1679649154.452230885;2023-03-24 09:12:34;17;10.55, 0;0, 0;10.55
1679649154.471544793;2023-03-24 09:12:34;17;10.55, 0;0, 0;10.55
1679649154.800966941;2023-03-24 09:12:34;-49;10.55, 0;0, 0;10.55
1679649154.821187348;2023-03-24 09:12:34;-49;10.55, 0;0, 0;10.55
1679649155.233374144;2023-03-24 09:12:35;-56;10.55, 0;0, 0;10.55
1679649155.252138829;2023-03-24 09:12:35;-56;10.55, 0;0, 0;10.55
1679649155.509552385;2023-03-24 09:12:35;-48;10.55, 0;0, 0;10.55
1679649155.888560422;2023-03-24 09:12:35;-60;10.55, 0;0, 0;10.55
1679649155.907880959;2023-03-24 09:12:35;-61;10.55, 0;0, 0;10.55
1679649160.004815086;2023-03-24 09:12:40;-51;10.55, 0;0, 0;10.55
1679649160.024003975;2023-03-24 09:12:40;-48;10.55, 0;0, 0;10.55
1679649160.181548271;2023-03-24 09:12:40;-47;10.55, 0;0, 0;10.55
1679649160.590798252;2023-03-24 09:12:40;-49;10.55, 0;0, 0;10.55
1679649160.634657400;2023-03-24 09:12:40;-50;10.55, 0;0, 0;10.55
1679649160.678271641;2023-03-24 09:12:40;-54;10.55, 0;0, 0;10.55
1679649162.067260862;2023-03-24 09:12:42;-50;10.55, 0;0, 0;10.55
1679649162.088591270;2023-03-24 09:12:42;-51;10.55, 0;0, 0;10.55
1679649162.307285344;2023-03-24 09:12:42;-49;10.55, 0;0, 0;10.55
1679649163.597289621;2023-03-24 09:12:43;-49;10.55, 0;0, 0;10.55
1679649163.827269435;2023-03-24 09:12:43;-46;10.55, 0;0, 0;10.55
1679649163.848591546;2023-03-24 09:12:43;-46;10.55, 0;0, 0;10.55
1679649164.332036528;2023-03-24 09:12:44;-53;10.55, 0;0, 0;10.55
1679649164.351177528;2023-03-24 09:12:44;-49;10.55, 0;0, 0;10.55
1679649164.840218009;2023-03-24 09:12:44;-53;10.55, 0;0, 0;10.55
1679649168.467376877;2023-03-24 09:12:48;-49;10.55, 0;0, 0;10.55
1679649168.487567266;2023-03-24 09:12:48;-49;10.55, 0;0, 0;10.55
1679649168.708371081;2023-03-24 09:12:48;-49;10.55, 0;0, 0;10.55
1679649169.628810321;2023-03-24 09:12:49;-49;10.55, 0;0, 0;10.55
1679649169.648993561;2023-03-24 09:12:49;-47;10.55, 0;0, 0;10.55
1679649169.894986469;2023-03-24 09:12:49;-46;10.55, 0;0, 0;10.55
1679649169.913893747;2023-03-24 09:12:49;-47;10.55, 0;0, 0;10.55
1679649170.796166320;2023-03-24 09:12:50;-49;10.55, 0;0, 0;10.55
1679649171.076262561;2023-03-24 09:12:51;-48;10.55, 0;0, 0;10.55
1679649171.096648320;2023-03-24 09:12:51;-47;10.55, 0;0, 0;10.55
1679649171.793436801;2023-03-24 09:12:51;-49;10.55, 0;0, 0;10.55
1679649171.835924764;2023-03-24 09:12:51;-49;10.55, 0;0, 0;10.55
1679649171.880003856;2023-03-24 09:12:51;-54;10.55, 0;0, 0;10.55
1679649178.388733482;2023-03-24 09:12:58;-49;10.55, 0;0, 0;10.55
1679649178.407624056;2023-03-24 09:12:58;-47;10.55, 0;0, 0;10.55
1679649179.767410259;2023-03-24 09:12:59;-48;10.55, 0;0, 0;10.55
1679649179.787503907;2023-03-24 09:12:59;-47;10.55, 0;0, 0;10.55
1679649180.188872185;2023-03-24 09:13:00;-49;10.55, 0;0, 0;10.55
1679649180.208542055;2023-03-24 09:13:00;-47;10.55, 0;0, 0;10.55
1679649180.600035203;2023-03-24 09:13:00;-49;10.55, 0;0, 0;10.55
1679649180.620090925;2023-03-24 09:13:00;-47;10.55, 0;0, 0;10.55
1679649181.016500647;2023-03-24 09:13:01;-49;10.55, 0;0, 0;10.55
1679649181.400429721;2023-03-24 09:13:01;-48;10.55, 0;0, 0;10.55
1679649181.801304739;2023-03-24 09:13:01;-49;10.55, 0;0, 0;10.55
1679649182.228777406;2023-03-24 09:13:02;-70;10.55, 0;0, 0;10.55
1679649182.620013832;2023-03-24 09:13:02;-49;10.55, 0;0, 0;10.55
1679649182.639523757;2023-03-24 09:13:02;-47;10.55, 0;0, 0;10.55
1679649183.041791128;2023-03-24 09:13:03;-49;10.55, 0;0, 0;10.55
1679649183.098528368;2023-03-24 09:13:03;-49;10.55, 0;0, 0;10.55
1679649183.122342628;2023-03-24 09:13:03;-49;10.55, 0;0, 0;10.55
1679649183.166012887;2023-03-24 09:13:03;-54;10.55, 0;0, 0;10.55
1679649184.171330479;2023-03-24 09:13:04;17;10.55, 0;0, 0;10.55
1679649184.191619682;2023-03-24 09:13:04;17;10.55, 0;0, 0;10.55
1679649184.936302201;2023-03-24 09:13:04;-49;10.55, 0;0, 0;10.55
1679649184.956609571;2023-03-24 09:13:04;-51;10.55, 0;0, 0;10.55
1679649188.154200884;2023-03-24 09:13:08;-48;10.55, 0;0, 0;10.55
1679649188.173577625;2023-03-24 09:13:08;-48;10.55, 0;0, 0;10.55
1679649188.563901772;2023-03-24 09:13:08;-48;10.55, 0;0, 0;10.55
1679649188.583556865;2023-03-24 09:13:08;-47;10.55, 0;0, 0;10.55
1679649188.762374254;2023-03-24 09:13:08;-49;10.55, 0;0, 0;10.55
1679649188.784884180;2023-03-24 09:13:08;-49;10.55, 0;0, 0;10.55
1679649188.804260698;2023-03-24 09:13:08;-49;10.55, 0;0, 0;10.55
1679649188.828663865;2023-03-24 09:13:08;-54;10.55, 0;0, 0;10.55
1679649189.882649698;2023-03-24 09:13:09;-49;10.55, 0;0, 0;10.55
1679649189.902769883;2023-03-24 09:13:09;-46;10.55, 0;0, 0;10.55
1679649190.332627290;2023-03-24 09:13:10;-48;10.55, 0;0, 0;10.55
1679649190.351405586;2023-03-24 09:13:10;-47;10.55, 0;0, 0;10.55
1679649191.576301715;2023-03-24 09:13:11;-48;10.55, 0;0, 0;10.55
1679649191.822675196;2023-03-24 09:13:11;-49;10.55, 0;0, 0;10.55
1679649192.567628381;2023-03-24 09:13:12;-49;10.55, 0;0, 0;10.55
1679649192.586960752;2023-03-24 09:13:12;-49;10.55, 0;0, 0;10.55
1679649193.316850066;2023-03-24 09:13:13;-50;10.55, 0;0, 0;10.55
1679649194.012677547;2023-03-24 09:13:14;-56;10.55, 0;0, 0;10.55
1679649194.032005843;2023-03-24 09:13:14;-55;10.55, 0;0, 0;10.55
1679649198.788140229;2023-03-24 09:13:18;-48;10.55, 0;0, 0;10.55
1679649199.198929674;2023-03-24 09:13:19;-48;10.55, 0;0, 0;10.55
1679649199.218849673;2023-03-24 09:13:19;-48;10.55, 0;0, 0;10.55
1679649199.638933710;2023-03-24 09:13:19;-46;10.55, 0;0, 0;10.55
1679649199.957518710;2023-03-24 09:13:19;-49;10.55, 0;0, 0;10.55
1679649199.976984043;2023-03-24 09:13:19;-49;10.55, 0;0, 0;10.55
1679649200.001257840;2023-03-24 09:13:20;-49;10.55, 0;0, 0;10.55
1679649200.020590932;2023-03-24 09:13:20;-49;10.55, 0;0, 0;10.55
1679649200.044993599;2023-03-24 09:13:20;-54;10.55, 0;0, 0;10.55
1679649200.064417006;2023-03-24 09:13:20;-54;10.55, 0;0, 0;10.55
1679649201.397314320;2023-03-24 09:13:21;-49;10.55, 0;0, 0;10.55
1679649201.419003820;2023-03-24 09:13:21;-49;10.55, 0;0, 0;10.55
1679649201.637218505;2023-03-24 09:13:21;-47;10.55, 0;0, 0;10.55
1679649201.659009098;2023-03-24 09:13:21;-47;10.55, 0;0, 0;10.55
1679649202.255300968;2023-03-24 09:13:22;-49;10.55, 0;0, 0;10.55
1679649202.427759135;2023-03-24 09:13:22;-49;10.55, 0;0, 0;10.55
1679649202.447476931;2023-03-24 09:13:22;-47;10.55, 0;0, 0;10.55
1679649203.328996301;2023-03-24 09:13:23;-87;10.55, 0;0, 0;10.55
1679649203.481487412;2023-03-24 09:13:23;-49;10.55, 0;0, 0;10.55
1679649203.501910023;2023-03-24 09:13:23;-49;10.55, 0;0, 0;10.55
1679649204.390719448;2023-03-24 09:13:24;-51;10.55, 0;0, 0;10.55
1679649204.551600967;2023-03-24 09:13:24;-58;10.55, 0;0, 0;10.55
1679649208.061535539;2023-03-24 09:13:28;-49;10.55, 0;0, 0;10.55
1679649208.081606613;2023-03-24 09:13:28;-48;10.55, 0;0, 0;10.55
1679649208.789467094;2023-03-24 09:13:28;-49;10.55, 0;0, 0;10.55
1679649208.897782520;2023-03-24 09:13:28;-49;10.55, 0;0, 0;10.55
1679649209.706344408;2023-03-24 09:13:29;-47;10.55, 0;0, 0;10.55
1679649210.676603611;2023-03-24 09:13:30;-48;10.55, 0;0, 0;10.55
1679649211.239418333;2023-03-24 09:13:31;-49;10.55, 0;0, 0;10.55
1679649211.260204592;2023-03-24 09:13:31;-54;10.55, 0;0, 0;10.55
1679649212.557298777;2023-03-24 09:13:32;-49;10.55, 0;0, 0;10.55
1679649212.579080369;2023-03-24 09:13:32;-48;10.55, 0;0, 0;10.55
