Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679648005.924958237;2023-03-24 08:53:25;-54;-10.55, 3.8;0, 0;11.21349633
1679648006.883333218;2023-03-24 08:53:26;-55;-10.55, 3.8;0, 0;11.21349633
1679648007.565261050;2023-03-24 08:53:27;-57;-10.55, 3.8;0, 0;11.21349633
1679648007.587427087;2023-03-24 08:53:27;-55;-10.55, 3.8;0, 0;11.21349633
1679648007.650821199;2023-03-24 08:53:27;-57;-10.55, 3.8;0, 0;11.21349633
1679648008.486158994;2023-03-24 08:53:28;-57;-10.55, 3.8;0, 0;11.21349633
1679648009.163020290;2023-03-24 08:53:29;-57;-10.55, 3.8;0, 0;11.21349633
1679648009.306107290;2023-03-24 08:53:29;-55;-10.55, 3.8;0, 0;11.21349633
1679648009.323342253;2023-03-24 08:53:29;-55;-10.55, 3.8;0, 0;11.21349633
1679648009.967102512;2023-03-24 08:53:29;-59;-10.55, 3.8;0, 0;11.21349633
1679648010.128465753;2023-03-24 08:53:30;-57;-10.55, 3.8;0, 0;11.21349633
1679648010.753764567;2023-03-24 08:53:30;-67;-10.55, 3.8;0, 0;11.21349633
1679648010.860648308;2023-03-24 08:53:30;-65;-10.55, 3.8;0, 0;11.21349633
1679648010.880016048;2023-03-24 08:53:30;-65;-10.55, 3.8;0, 0;11.21349633
1679648010.904431197;2023-03-24 08:53:30;-56;-10.55, 3.8;0, 0;11.21349633
1679648010.923749382;2023-03-24 08:53:30;-55;-10.55, 3.8;0, 0;11.21349633
1679648010.948171974;2023-03-24 08:53:30;-53;-10.55, 3.8;0, 0;11.21349633
1679648010.991919826;2023-03-24 08:53:30;-51;-10.55, 3.8;0, 0;11.21349633
1679648011.080649789;2023-03-24 08:53:31;-58;-10.55, 3.8;0, 0;11.21349633
1679648012.142729233;2023-03-24 08:53:32;-50;-10.55, 3.8;0, 0;11.21349633
1679648012.162020381;2023-03-24 08:53:32;-51;-10.55, 3.8;0, 0;11.21349633
1679648012.204633788;2023-03-24 08:53:32;-51;-10.55, 3.8;0, 0;11.21349633
1679648012.224945955;2023-03-24 08:53:32;-51;-10.55, 3.8;0, 0;11.21349633
1679648015.533315323;2023-03-24 08:53:35;-57;-10.55, 3.8;0, 0;11.21349633
1679648015.662249953;2023-03-24 08:53:35;-57;-10.55, 3.8;0, 0;11.21349633
1679648015.683904342;2023-03-24 08:53:35;-55;-10.55, 3.8;0, 0;11.21349633
1679648016.335097193;2023-03-24 08:53:36;-57;-10.55, 3.8;0, 0;11.21349633
1679648016.354974101;2023-03-24 08:53:36;-54;-10.55, 3.8;0, 0;11.21349633
1679648016.410958304;2023-03-24 08:53:36;-55;-10.55, 3.8;0, 0;11.21349633
1679648016.455677286;2023-03-24 08:53:36;-62;-10.55, 3.8;0, 0;11.21349633
1679648016.475057471;2023-03-24 08:53:36;-63;-10.55, 3.8;0, 0;11.21349633
1679648016.499445564;2023-03-24 08:53:36;-65;-10.55, 3.8;0, 0;11.21349633
1679648017.122534082;2023-03-24 08:53:37;-57;-10.55, 3.8;0, 0;11.21349633
1679648017.210959952;2023-03-24 08:53:37;-57;-10.55, 3.8;0, 0;11.21349633
1679648018.032310470;2023-03-24 08:53:38;-59;-10.55, 3.8;0, 0;11.21349633
1679648018.053503600;2023-03-24 08:53:38;-57;-10.55, 3.8;0, 0;11.21349633
1679648018.899826118;2023-03-24 08:53:38;-59;-10.55, 3.8;0, 0;11.21349633
1679648018.919811155;2023-03-24 08:53:38;-79;-10.55, 3.8;0, 0;11.21349633
1679648020.381981654;2023-03-24 08:53:40;-63;-10.55, 3.8;0, 0;11.21349633
1679648020.425743469;2023-03-24 08:53:40;-56;-10.55, 3.8;0, 0;11.21349633
1679648020.445098413;2023-03-24 08:53:40;-58;-10.55, 3.8;0, 0;11.21349633
1679648020.469481135;2023-03-24 08:53:40;-60;-10.55, 3.8;0, 0;11.21349633
1679648020.488827598;2023-03-24 08:53:40;-60;-10.55, 3.8;0, 0;11.21349633
1679648021.762273060;2023-03-24 08:53:41;-56;-10.55, 3.8;0, 0;11.21349633
1679648021.782599135;2023-03-24 08:53:41;-56;-10.55, 3.8;0, 0;11.21349633
1679648024.851443336;2023-03-24 08:53:44;-57;-10.55, 3.8;0, 0;11.21349633
1679648024.872302614;2023-03-24 08:53:44;-55;-10.55, 3.8;0, 0;11.21349633
1679648025.922142836;2023-03-24 08:53:45;-57;-10.55, 3.8;0, 0;11.21349633
1679648025.965815558;2023-03-24 08:53:45;-63;-10.55, 3.8;0, 0;11.21349633
1679648026.009555132;2023-03-24 08:53:46;-65;-10.55, 3.8;0, 0;11.21349633
1679648026.028884780;2023-03-24 08:53:46;-65;-10.55, 3.8;0, 0;11.21349633
1679648026.714820928;2023-03-24 08:53:46;-57;-10.55, 3.8;0, 0;11.21349633
1679648027.033922520;2023-03-24 08:53:47;-57;-10.55, 3.8;0, 0;11.21349633
1679648028.477322056;2023-03-24 08:53:48;-57;-10.55, 3.8;0, 0;11.21349633
1679648028.496528945;2023-03-24 08:53:48;-55;-10.55, 3.8;0, 0;11.21349633
1679648028.762304723;2023-03-24 08:53:48;-55;-10.55, 3.8;0, 0;11.21349633
1679648028.782214112;2023-03-24 08:53:48;-55;-10.55, 3.8;0, 0;11.21349633
1679648031.101414333;2023-03-24 08:53:51;-56;-10.55, 3.8;0, 0;11.21349633
1679648031.121209648;2023-03-24 08:53:51;-56;-10.55, 3.8;0, 0;11.21349633
1679648034.559195349;2023-03-24 08:53:54;-58;-10.55, 3.8;0, 0;11.21349633
1679648034.675385053;2023-03-24 08:53:54;-57;-10.55, 3.8;0, 0;11.21349633
1679648035.356128793;2023-03-24 08:53:55;-58;-10.55, 3.8;0, 0;11.21349633
1679648035.465604775;2023-03-24 08:53:55;-55;-10.55, 3.8;0, 0;11.21349633
1679648035.483916497;2023-03-24 08:53:55;-54;-10.55, 3.8;0, 0;11.21349633
1679648036.355082996;2023-03-24 08:53:56;-57;-10.55, 3.8;0, 0;11.21349633
1679648036.375832626;2023-03-24 08:53:56;-55;-10.55, 3.8;0, 0;11.21349633
1679648036.456893885;2023-03-24 08:53:56;-55;-10.55, 3.8;0, 0;11.21349633
1679648037.134778514;2023-03-24 08:53:57;-57;-10.55, 3.8;0, 0;11.21349633
1679648037.157198625;2023-03-24 08:53:57;-63;-10.55, 3.8;0, 0;11.21349633
1679648037.220981051;2023-03-24 08:53:57;-64;-10.55, 3.8;0, 0;11.21349633
1679648038.514887328;2023-03-24 08:53:58;-57;-10.55, 3.8;0, 0;11.21349633
1679648038.533985050;2023-03-24 08:53:58;-57;-10.55, 3.8;0, 0;11.21349633
1679648039.392433494;2023-03-24 08:53:59;-57;-10.55, 3.8;0, 0;11.21349633
1679648040.367445661;2023-03-24 08:54:00;17;-10.55, 3.8;0, 0;11.21349633
1679648040.498206716;2023-03-24 08:54:00;17;-10.55, 3.8;0, 0;11.21349633
1679648040.737441457;2023-03-24 08:54:00;17;-10.55, 3.8;0, 0;11.21349633
1679648041.417705123;2023-03-24 08:54:01;-56;-10.55, 3.8;0, 0;11.21349633
1679648041.437149790;2023-03-24 08:54:01;-56;-10.55, 3.8;0, 0;11.21349633
1679648044.908642028;2023-03-24 08:54:04;-57;-10.55, 3.8;0, 0;11.21349633
1679648044.929940028;2023-03-24 08:54:04;-58;-10.55, 3.8;0, 0;11.21349633
1679648045.076237287;2023-03-24 08:54:05;-57;-10.55, 3.8;0, 0;11.21349633
1679648045.095527473;2023-03-24 08:54:05;-55;-10.55, 3.8;0, 0;11.21349633
1679648045.854865102;2023-03-24 08:54:05;-55;-10.55, 3.8;0, 0;11.21349633
1679648046.502350398;2023-03-24 08:54:06;-58;-10.55, 3.8;0, 0;11.21349633
1679648046.523796361;2023-03-24 08:54:06;-54;-10.55, 3.8;0, 0;11.21349633
1679648046.662344101;2023-03-24 08:54:06;-55;-10.55, 3.8;0, 0;11.21349633
1679648046.682804916;2023-03-24 08:54:06;-55;-10.55, 3.8;0, 0;11.21349633
1679648047.402879860;2023-03-24 08:54:07;-57;-10.55, 3.8;0, 0;11.21349633
1679648047.423806656;2023-03-24 08:54:07;-58;-10.55, 3.8;0, 0;11.21349633
1679648047.573887564;2023-03-24 08:54:07;-57;-10.55, 3.8;0, 0;11.21349633
1679648048.332293211;2023-03-24 08:54:08;-57;-10.55, 3.8;0, 0;11.21349633
1679648048.351678989;2023-03-24 08:54:08;-55;-10.55, 3.8;0, 0;11.21349633
1679648048.376014359;2023-03-24 08:54:08;-62;-10.55, 3.8;0, 0;11.21349633
1679648048.421057730;2023-03-24 08:54:08;-66;-10.55, 3.8;0, 0;11.21349633
1679648048.982585211;2023-03-24 08:54:08;-57;-10.55, 3.8;0, 0;11.21349633
1679648049.074085470;2023-03-24 08:54:09;-57;-10.55, 3.8;0, 0;11.21349633
1679648049.095045637;2023-03-24 08:54:09;-55;-10.55, 3.8;0, 0;11.21349633
1679648053.974832597;2023-03-24 08:54:13;-63;-10.55, 3.8;0, 0;11.21349633
1679648053.994233023;2023-03-24 08:54:13;-63;-10.55, 3.8;0, 0;11.21349633
1679648054.018569782;2023-03-24 08:54:14;-66;-10.55, 3.8;0, 0;11.21349633
1679648055.293371707;2023-03-24 08:54:15;-57;-10.55, 3.8;0, 0;11.21349633
1679648056.095522040;2023-03-24 08:54:16;-58;-10.55, 3.8;0, 0;11.21349633
1679648056.178340540;2023-03-24 08:54:16;-55;-10.55, 3.8;0, 0;11.21349633
1679648056.847618243;2023-03-24 08:54:16;-58;-10.55, 3.8;0, 0;11.21349633
1679648056.867075169;2023-03-24 08:54:16;-57;-10.55, 3.8;0, 0;11.21349633
1679648057.012832836;2023-03-24 08:54:17;-57;-10.55, 3.8;0, 0;11.21349633
1679648057.773757391;2023-03-24 08:54:17;-58;-10.55, 3.8;0, 0;11.21349633
1679648057.792954946;2023-03-24 08:54:17;-55;-10.55, 3.8;0, 0;11.21349633
1679648057.881503650;2023-03-24 08:54:17;-55;-10.55, 3.8;0, 0;11.21349633
1679648057.900848909;2023-03-24 08:54:17;-56;-10.55, 3.8;0, 0;11.21349633
1679648058.558925483;2023-03-24 08:54:18;-57;-10.55, 3.8;0, 0;11.21349633
1679648058.578211779;2023-03-24 08:54:18;-55;-10.55, 3.8;0, 0;11.21349633
1679648058.691261335;2023-03-24 08:54:18;-56;-10.55, 3.8;0, 0;11.21349633
1679648058.712621113;2023-03-24 08:54:18;-56;-10.55, 3.8;0, 0;11.21349633
1679648059.673665112;2023-03-24 08:54:19;-80;-10.55, 3.8;0, 0;11.21349633
1679648059.762415427;2023-03-24 08:54:19;-52;-10.55, 3.8;0, 0;11.21349633
1679648059.849936167;2023-03-24 08:54:19;-55;-10.55, 3.8;0, 0;11.21349633
1679648059.912425371;2023-03-24 08:54:19;-63;-10.55, 3.8;0, 0;11.21349633
1679648064.238120720;2023-03-24 08:54:24;-57;-10.55, 3.8;0, 0;11.21349633
1679648064.257608054;2023-03-24 08:54:24;-57;-10.55, 3.8;0, 0;11.21349633
1679648064.926487238;2023-03-24 08:54:24;17;-10.55, 3.8;0, 0;11.21349633
1679648064.945773609;2023-03-24 08:54:24;17;-10.55, 3.8;0, 0;11.21349633
1679648065.277495016;2023-03-24 08:54:25;-59;-10.55, 3.8;0, 0;11.21349633
1679648065.296840609;2023-03-24 08:54:25;-59;-10.55, 3.8;0, 0;11.21349633
1679648065.322496386;2023-03-24 08:54:25;17;-10.55, 3.8;0, 0;11.21349633
1679648065.341819423;2023-03-24 08:54:25;-56;-10.55, 3.8;0, 0;11.21349633
1679648065.386238886;2023-03-24 08:54:25;-53;-10.55, 3.8;0, 0;11.21349633
1679648065.428190442;2023-03-24 08:54:25;-53;-10.55, 3.8;0, 0;11.21349633
1679648065.452498183;2023-03-24 08:54:25;-55;-10.55, 3.8;0, 0;11.21349633
1679648065.471824164;2023-03-24 08:54:25;-55;-10.55, 3.8;0, 0;11.21349633
1679648065.937750867;2023-03-24 08:54:25;-51;-10.55, 3.8;0, 0;11.21349633
1679648065.958087293;2023-03-24 08:54:25;-51;-10.55, 3.8;0, 0;11.21349633
1679648066.176507145;2023-03-24 08:54:26;-50;-10.55, 3.8;0, 0;11.21349633
1679648066.195799404;2023-03-24 08:54:26;-51;-10.55, 3.8;0, 0;11.21349633
1679648070.002974847;2023-03-24 08:54:30;-57;-10.55, 3.8;0, 0;11.21349633
1679648070.163210180;2023-03-24 08:54:30;-55;-10.55, 3.8;0, 0;11.21349633
1679648070.762974198;2023-03-24 08:54:30;-57;-10.55, 3.8;0, 0;11.21349633
1679648070.786278698;2023-03-24 08:54:30;-63;-10.55, 3.8;0, 0;11.21349633
1679648070.805657513;2023-03-24 08:54:30;-63;-10.55, 3.8;0, 0;11.21349633
1679648070.830070661;2023-03-24 08:54:30;-65;-10.55, 3.8;0, 0;11.21349633
1679648070.849398179;2023-03-24 08:54:30;-66;-10.55, 3.8;0, 0;11.21349633
1679648071.559974642;2023-03-24 08:54:31;-57;-10.55, 3.8;0, 0;11.21349633
1679648071.822368697;2023-03-24 08:54:31;-57;-10.55, 3.8;0, 0;11.21349633
1679648071.844075401;2023-03-24 08:54:31;-55;-10.55, 3.8;0, 0;11.21349633
1679648073.269894900;2023-03-24 08:54:33;-57;-10.55, 3.8;0, 0;11.21349633
1679648073.487869789;2023-03-24 08:54:33;-57;-10.55, 3.8;0, 0;11.21349633
1679648074.017827900;2023-03-24 08:54:34;-57;-10.55, 3.8;0, 0;11.21349633
1679648074.037132418;2023-03-24 08:54:34;-57;-10.55, 3.8;0, 0;11.21349633
1679648074.213671048;2023-03-24 08:54:34;-54;-10.55, 3.8;0, 0;11.21349633
1679648075.120564862;2023-03-24 08:54:35;-53;-10.55, 3.8;0, 0;11.21349633
1679648075.140861140;2023-03-24 08:54:35;-53;-10.55, 3.8;0, 0;11.21349633
1679648075.271355510;2023-03-24 08:54:35;-58;-10.55, 3.8;0, 0;11.21349633
1679648075.386623232;2023-03-24 08:54:35;-57;-10.55, 3.8;0, 0;11.21349633
1679648075.531612732;2023-03-24 08:54:35;-51;-10.55, 3.8;0, 0;11.21349633
1679648075.551943065;2023-03-24 08:54:35;-51;-10.55, 3.8;0, 0;11.21349633
1679648079.085353415;2023-03-24 08:54:39;-58;-10.55, 3.8;0, 0;11.21349633
1679648079.262841434;2023-03-24 08:54:39;-57;-10.55, 3.8;0, 0;11.21349633
1679648079.864467415;2023-03-24 08:54:39;-57;-10.55, 3.8;0, 0;11.21349633
1679648079.884355322;2023-03-24 08:54:39;-55;-10.55, 3.8;0, 0;11.21349633
1679648080.034159415;2023-03-24 08:54:40;-55;-10.55, 3.8;0, 0;11.21349633
1679648080.053920859;2023-03-24 08:54:40;-55;-10.55, 3.8;0, 0;11.21349633
1679648080.415277414;2023-03-24 08:54:40;-57;-10.55, 3.8;0, 0;11.21349633
1679648080.481373081;2023-03-24 08:54:40;-65;-10.55, 3.8;0, 0;11.21349633
1679648081.493248340;2023-03-24 08:54:41;-57;-10.55, 3.8;0, 0;11.21349633
1679648081.973021154;2023-03-24 08:54:41;-57;-10.55, 3.8;0, 0;11.21349633
1679648082.863316913;2023-03-24 08:54:42;-57;-10.55, 3.8;0, 0;11.21349633
1679648082.883310228;2023-03-24 08:54:42;-57;-10.55, 3.8;0, 0;11.21349633
1679648083.464680616;2023-03-24 08:54:43;-57;-10.55, 3.8;0, 0;11.21349633
1679648083.485461153;2023-03-24 08:54:43;-55;-10.55, 3.8;0, 0;11.21349633
1679648084.826701615;2023-03-24 08:54:44;17;-10.55, 3.8;0, 0;11.21349633
1679648084.845997338;2023-03-24 08:54:44;17;-10.55, 3.8;0, 0;11.21349633
1679648085.326194449;2023-03-24 08:54:45;-52;-10.55, 3.8;0, 0;11.21349633
1679648085.348466949;2023-03-24 08:54:45;-51;-10.55, 3.8;0, 0;11.21349633
1679648089.247149594;2023-03-24 08:54:49;-57;-10.55, 3.8;0, 0;11.21349633
1679648089.268052594;2023-03-24 08:54:49;-57;-10.55, 3.8;0, 0;11.21349633
1679648090.159403816;2023-03-24 08:54:50;-57;-10.55, 3.8;0, 0;11.21349633
1679648091.072181908;2023-03-24 08:54:51;-59;-10.55, 3.8;0, 0;11.21349633
1679648091.093022834;2023-03-24 08:54:51;-56;-10.55, 3.8;0, 0;11.21349633
1679648091.656587852;2023-03-24 08:54:51;-65;-10.55, 3.8;0, 0;11.21349633
1679648092.824694648;2023-03-24 08:54:52;-76;-10.55, 3.8;0, 0;11.21349633
1679648092.994056592;2023-03-24 08:54:52;-55;-10.55, 3.8;0, 0;11.21349633
1679648093.724482666;2023-03-24 08:54:53;-57;-10.55, 3.8;0, 0;11.21349633
1679648093.744190536;2023-03-24 08:54:53;-55;-10.55, 3.8;0, 0;11.21349633
1679648093.849132740;2023-03-24 08:54:53;-57;-10.55, 3.8;0, 0;11.21349633
1679648094.020900147;2023-03-24 08:54:54;-69;-10.55, 3.8;0, 0;11.21349633
1679648094.099308091;2023-03-24 08:54:54;-56;-10.55, 3.8;0, 0;11.21349633
1679648094.118951054;2023-03-24 08:54:54;-56;-10.55, 3.8;0, 0;11.21349633
1679648094.818882832;2023-03-24 08:54:54;-53;-10.55, 3.8;0, 0;11.21349633
1679648094.925552591;2023-03-24 08:54:54;17;-10.55, 3.8;0, 0;11.21349633
1679648094.945881739;2023-03-24 08:54:54;-58;-10.55, 3.8;0, 0;11.21349633
1679648095.056796943;2023-03-24 08:54:55;-66;-10.55, 3.8;0, 0;11.21349633
1679648095.076137628;2023-03-24 08:54:55;-57;-10.55, 3.8;0, 0;11.21349633
1679648095.201801202;2023-03-24 08:54:55;-52;-10.55, 3.8;0, 0;11.21349633
1679648095.221120554;2023-03-24 08:54:55;-52;-10.55, 3.8;0, 0;11.21349633
1679648098.814330496;2023-03-24 08:54:58;-57;-10.55, 3.8;0, 0;11.21349633
1679648098.834647163;2023-03-24 08:54:58;-57;-10.55, 3.8;0, 0;11.21349633
1679648099.005670496;2023-03-24 08:54:59;-57;-10.55, 3.8;0, 0;11.21349633
1679648099.631541347;2023-03-24 08:54:59;-57;-10.55, 3.8;0, 0;11.21349633
1679648099.649930644;2023-03-24 08:54:59;-55;-10.55, 3.8;0, 0;11.21349633
1679648099.775814107;2023-03-24 08:54:59;-55;-10.55, 3.8;0, 0;11.21349633
1679648100.729395384;2023-03-24 08:55:00;-57;-10.55, 3.8;0, 0;11.21349633
1679648101.591946068;2023-03-24 08:55:01;-56;-10.55, 3.8;0, 0;11.21349633
1679648101.806147235;2023-03-24 08:55:01;-57;-10.55, 3.8;0, 0;11.21349633
1679648102.382102809;2023-03-24 08:55:02;-57;-10.55, 3.8;0, 0;11.21349633
1679648102.402266846;2023-03-24 08:55:02;-57;-10.55, 3.8;0, 0;11.21349633
1679648102.772930660;2023-03-24 08:55:02;-56;-10.55, 3.8;0, 0;11.21349633
1679648102.856687086;2023-03-24 08:55:02;-65;-10.55, 3.8;0, 0;11.21349633
1679648104.465676141;2023-03-24 08:55:04;-58;-10.55, 3.8;0, 0;11.21349633
1679648104.485235141;2023-03-24 08:55:04;-58;-10.55, 3.8;0, 0;11.21349633
1679648104.738146252;2023-03-24 08:55:04;-51;-10.55, 3.8;0, 0;11.21349633
1679648104.758467622;2023-03-24 08:55:04;-52;-10.55, 3.8;0, 0;11.21349633
1679648108.220676583;2023-03-24 08:55:08;-57;-10.55, 3.8;0, 0;11.21349633
1679648108.239449231;2023-03-24 08:55:08;-57;-10.55, 3.8;0, 0;11.21349633
1679648108.333187805;2023-03-24 08:55:08;-54;-10.55, 3.8;0, 0;11.21349633
1679648108.352676898;2023-03-24 08:55:08;-53;-10.55, 3.8;0, 0;11.21349633
1679648108.430589509;2023-03-24 08:55:08;-62;-10.55, 3.8;0, 0;11.21349633
1679648108.474220379;2023-03-24 08:55:08;-66;-10.55, 3.8;0, 0;11.21349633
1679648108.493551416;2023-03-24 08:55:08;-67;-10.55, 3.8;0, 0;11.21349633
1679648109.133114453;2023-03-24 08:55:09;-56;-10.55, 3.8;0, 0;11.21349633
1679648111.573259600;2023-03-24 08:55:11;-56;-10.55, 3.8;0, 0;11.21349633
1679648111.813233822;2023-03-24 08:55:11;-57;-10.55, 3.8;0, 0;11.21349633
1679648111.832894285;2023-03-24 08:55:11;-54;-10.55, 3.8;0, 0;11.21349633
1679648113.528254802;2023-03-24 08:55:13;17;-10.55, 3.8;0, 0;11.21349633
1679648114.215846228;2023-03-24 08:55:14;-57;-10.55, 3.8;0, 0;11.21349633
1679648114.323650728;2023-03-24 08:55:14;-56;-10.55, 3.8;0, 0;11.21349633
1679648114.368052190;2023-03-24 08:55:14;-59;-10.55, 3.8;0, 0;11.21349633
1679648114.393027431;2023-03-24 08:55:14;-56;-10.55, 3.8;0, 0;11.21349633
1679648114.412373690;2023-03-24 08:55:14;-52;-10.55, 3.8;0, 0;11.21349633
1679648114.436819968;2023-03-24 08:55:14;-52;-10.55, 3.8;0, 0;11.21349633
1679648114.456123653;2023-03-24 08:55:14;-51;-10.55, 3.8;0, 0;11.21349633
1679648114.480537116;2023-03-24 08:55:14;-56;-10.55, 3.8;0, 0;11.21349633
1679648118.053526892;2023-03-24 08:55:18;-56;-10.55, 3.8;0, 0;11.21349633
1679648118.072913188;2023-03-24 08:55:18;-57;-10.55, 3.8;0, 0;11.21349633
1679648118.465796021;2023-03-24 08:55:18;-56;-10.55, 3.8;0, 0;11.21349633
1679648118.858320817;2023-03-24 08:55:18;-57;-10.55, 3.8;0, 0;11.21349633
1679648118.877813854;2023-03-24 08:55:18;-54;-10.55, 3.8;0, 0;11.21349633
1679648119.270818780;2023-03-24 08:55:19;-57;-10.55, 3.8;0, 0;11.21349633
1679648119.603114798;2023-03-24 08:55:19;-56;-10.55, 3.8;0, 0;11.21349633
1679648119.690973002;2023-03-24 08:55:19;-66;-10.55, 3.8;0, 0;11.21349633
1679648120.383391076;2023-03-24 08:55:20;-57;-10.55, 3.8;0, 0;11.21349633
1679648120.402725150;2023-03-24 08:55:20;-53;-10.55, 3.8;0, 0;11.21349633
1679648121.412046686;2023-03-24 08:55:21;-56;-10.55, 3.8;0, 0;11.21349633
1679648121.431280205;2023-03-24 08:55:21;-55;-10.55, 3.8;0, 0;11.21349633
1679648122.624577704;2023-03-24 08:55:22;-57;-10.55, 3.8;0, 0;11.21349633
1679648122.644420630;2023-03-24 08:55:22;-56;-10.55, 3.8;0, 0;11.21349633
1679648122.883855982;2023-03-24 08:55:22;-54;-10.55, 3.8;0, 0;11.21349633
1679648123.588724037;2023-03-24 08:55:23;-52;-10.55, 3.8;0, 0;11.21349633
1679648123.608018611;2023-03-24 08:55:23;-51;-10.55, 3.8;0, 0;11.21349633
1679648123.870894648;2023-03-24 08:55:23;-53;-10.55, 3.8;0, 0;11.21349633
1679648124.157116018;2023-03-24 08:55:24;-57;-10.55, 3.8;0, 0;11.21349633
1679648124.177558259;2023-03-24 08:55:24;-57;-10.55, 3.8;0, 0;11.21349633
1679648124.598500295;2023-03-24 08:55:24;-51;-10.55, 3.8;0, 0;11.21349633
1679648124.617914240;2023-03-24 08:55:24;-51;-10.55, 3.8;0, 0;11.21349633
1679648127.669960905;2023-03-24 08:55:27;-57;-10.55, 3.8;0, 0;11.21349633
1679648128.201383608;2023-03-24 08:55:28;-56;-10.55, 3.8;0, 0;11.21349633
1679648128.222339423;2023-03-24 08:55:28;-55;-10.55, 3.8;0, 0;11.21349633
1679648128.545324589;2023-03-24 08:55:28;-53;-10.55, 3.8;0, 0;11.21349633
1679648128.565799997;2023-03-24 08:55:28;-54;-10.55, 3.8;0, 0;11.21349633
1679648130.604716792;2023-03-24 08:55:30;-57;-10.55, 3.8;0, 0;11.21349633
1679648130.624399477;2023-03-24 08:55:30;-55;-10.55, 3.8;0, 0;11.21349633
1679648130.864481051;2023-03-24 08:55:30;-53;-10.55, 3.8;0, 0;11.21349633
1679648130.951269958;2023-03-24 08:55:30;-65;-10.55, 3.8;0, 0;11.21349633
1679648131.604940569;2023-03-24 08:55:31;-56;-10.55, 3.8;0, 0;11.21349633
1679648134.083496457;2023-03-24 08:55:34;-52;-10.55, 3.8;0, 0;11.21349633
1679648134.103793845;2023-03-24 08:55:34;-56;-10.55, 3.8;0, 0;11.21349633
1679648137.493836603;2023-03-24 08:55:37;-57;-10.55, 3.8;0, 0;11.21349633
1679648137.514734121;2023-03-24 08:55:37;-55;-10.55, 3.8;0, 0;11.21349633
1679648137.808657010;2023-03-24 08:55:37;-54;-10.55, 3.8;0, 0;11.21349633
1679648139.183733916;2023-03-24 08:55:39;-56;-10.55, 3.8;0, 0;11.21349633
1679648139.204824768;2023-03-24 08:55:39;-57;-10.55, 3.8;0, 0;11.21349633
1679648140.339596860;2023-03-24 08:55:40;-56;-10.55, 3.8;0, 0;11.21349633
1679648140.404569638;2023-03-24 08:55:40;-63;-10.55, 3.8;0, 0;11.21349633
1679648140.429567916;2023-03-24 08:55:40;-66;-10.55, 3.8;0, 0;11.21349633
1679648140.448864286;2023-03-24 08:55:40;-66;-10.55, 3.8;0, 0;11.21349633
1679648140.948521989;2023-03-24 08:55:40;-56;-10.55, 3.8;0, 0;11.21349633
1679648140.968714267;2023-03-24 08:55:40;-54;-10.55, 3.8;0, 0;11.21349633
1679648143.996226210;2023-03-24 08:55:43;-56;-10.55, 3.8;0, 0;11.21349633
1679648144.016610951;2023-03-24 08:55:44;-56;-10.55, 3.8;0, 0;11.21349633
1679648147.260454078;2023-03-24 08:55:47;-57;-10.55, 3.8;0, 0;11.21349633
1679648147.478502578;2023-03-24 08:55:47;-54;-10.55, 3.8;0, 0;11.21349633
1679648148.392667004;2023-03-24 08:55:48;-56;-10.55, 3.8;0, 0;11.21349633
1679648148.412379818;2023-03-24 08:55:48;-57;-10.55, 3.8;0, 0;11.21349633
1679648150.190068614;2023-03-24 08:55:50;-57;-10.55, 3.8;0, 0;11.21349633
1679648150.211111984;2023-03-24 08:55:50;-56;-10.55, 3.8;0, 0;11.21349633
1679648151.134896094;2023-03-24 08:55:51;-57;-10.55, 3.8;0, 0;11.21349633
1679648151.154100317;2023-03-24 08:55:51;-56;-10.55, 3.8;0, 0;11.21349633
1679648151.605940483;2023-03-24 08:55:51;-65;-10.55, 3.8;0, 0;11.21349633
1679648152.319943964;2023-03-24 08:55:52;-56;-10.55, 3.8;0, 0;11.21349633
1679648152.340026205;2023-03-24 08:55:52;-56;-10.55, 3.8;0, 0;11.21349633
1679648153.136148464;2023-03-24 08:55:53;17;-10.55, 3.8;0, 0;11.21349633
1679648153.155462890;2023-03-24 08:55:53;17;-10.55, 3.8;0, 0;11.21349633
1679648153.479025760;2023-03-24 08:55:53;-52;-10.55, 3.8;0, 0;11.21349633
1679648153.498313297;2023-03-24 08:55:53;-51;-10.55, 3.8;0, 0;11.21349633
1679648157.082628684;2023-03-24 08:55:57;-56;-10.55, 3.8;0, 0;11.21349633
1679648157.140214054;2023-03-24 08:55:57;-56;-10.55, 3.8;0, 0;11.21349633
1679648157.227253350;2023-03-24 08:55:57;-64;-10.55, 3.8;0, 0;11.21349633
1679648157.880823739;2023-03-24 08:55:57;-57;-10.55, 3.8;0, 0;11.21349633
1679648157.902471739;2023-03-24 08:55:57;-55;-10.55, 3.8;0, 0;11.21349633
1679648157.962471127;2023-03-24 08:55:57;-55;-10.55, 3.8;0, 0;11.21349633
1679648157.989233516;2023-03-24 08:55:57;-63;-10.55, 3.8;0, 0;11.21349633
1679648160.253894571;2023-03-24 08:56:00;-57;-10.55, 3.8;0, 0;11.21349633
1679648160.955293403;2023-03-24 08:56:00;-56;-10.55, 3.8;0, 0;11.21349633
1679648161.037935496;2023-03-24 08:56:01;-57;-10.55, 3.8;0, 0;11.21349633
