Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679644404.878221939;2023-03-24 07:53:24;-64;-5.55, 15;0, 0;15.99382693
1679644405.008391050;2023-03-24 07:53:25;-59;-5.55, 15;0, 0;15.99382693
1679644405.051738198;2023-03-24 07:53:25;-55;-5.55, 15;0, 0;15.99382693
1679644410.353814324;2023-03-24 07:53:30;-56;-5.55, 15;0, 0;15.99382693
1679644410.375026102;2023-03-24 07:53:30;-54;-5.55, 15;0, 0;15.99382693
1679644410.398209824;2023-03-24 07:53:30;-59;-5.55, 15;0, 0;15.99382693
1679644410.441549750;2023-03-24 07:53:30;-63;-5.55, 15;0, 0;15.99382693
1679644410.462416287;2023-03-24 07:53:30;-63;-5.55, 15;0, 0;15.99382693
1679644411.089578009;2023-03-24 07:53:31;-56;-5.55, 15;0, 0;15.99382693
1679644411.109493027;2023-03-24 07:53:31;-54;-5.55, 15;0, 0;15.99382693
1679644411.374786879;2023-03-24 07:53:31;-55;-5.55, 15;0, 0;15.99382693
1679644412.642270952;2023-03-24 07:53:32;-56;-5.55, 15;0, 0;15.99382693
1679644412.662408230;2023-03-24 07:53:32;-57;-5.55, 15;0, 0;15.99382693
1679644412.804195989;2023-03-24 07:53:32;-54;-5.55, 15;0, 0;15.99382693
1679644413.447148693;2023-03-24 07:53:33;-56;-5.55, 15;0, 0;15.99382693
1679644413.467345767;2023-03-24 07:53:33;-53;-5.55, 15;0, 0;15.99382693
1679644413.583048507;2023-03-24 07:53:33;-54;-5.55, 15;0, 0;15.99382693
1679644413.604714915;2023-03-24 07:53:33;-54;-5.55, 15;0, 0;15.99382693
1679644414.495883414;2023-03-24 07:53:34;-59;-5.55, 15;0, 0;15.99382693
1679644414.515206303;2023-03-24 07:53:34;-59;-5.55, 15;0, 0;15.99382693
1679644415.567172636;2023-03-24 07:53:35;-60;-5.55, 15;0, 0;15.99382693
1679644415.587579691;2023-03-24 07:53:35;-61;-5.55, 15;0, 0;15.99382693
1679644418.451709245;2023-03-24 07:53:38;-55;-5.55, 15;0, 0;15.99382693
1679644419.094717986;2023-03-24 07:53:39;-55;-5.55, 15;0, 0;15.99382693
1679644419.233473893;2023-03-24 07:53:39;-54;-5.55, 15;0, 0;15.99382693
1679644419.252774763;2023-03-24 07:53:39;-54;-5.55, 15;0, 0;15.99382693
1679644419.894463930;2023-03-24 07:53:39;-56;-5.55, 15;0, 0;15.99382693
1679644419.938292596;2023-03-24 07:53:39;-59;-5.55, 15;0, 0;15.99382693
1679644419.981947763;2023-03-24 07:53:39;-62;-5.55, 15;0, 0;15.99382693
1679644420.949794373;2023-03-24 07:53:40;-56;-5.55, 15;0, 0;15.99382693
1679644420.970090614;2023-03-24 07:53:40;-55;-5.55, 15;0, 0;15.99382693
1679644422.573536706;2023-03-24 07:53:42;-56;-5.55, 15;0, 0;15.99382693
1679644422.593629909;2023-03-24 07:53:42;-57;-5.55, 15;0, 0;15.99382693
1679644422.951869409;2023-03-24 07:53:42;-54;-5.55, 15;0, 0;15.99382693
1679644422.971284928;2023-03-24 07:53:42;-54;-5.55, 15;0, 0;15.99382693
1679644424.052281279;2023-03-24 07:53:44;-59;-5.55, 15;0, 0;15.99382693
1679644427.986080999;2023-03-24 07:53:47;-56;-5.55, 15;0, 0;15.99382693
1679644428.770995072;2023-03-24 07:53:48;-56;-5.55, 15;0, 0;15.99382693
1679644428.792255165;2023-03-24 07:53:48;-54;-5.55, 15;0, 0;15.99382693
1679644429.591925405;2023-03-24 07:53:49;-56;-5.55, 15;0, 0;15.99382693
1679644429.613540461;2023-03-24 07:53:49;-54;-5.55, 15;0, 0;15.99382693
1679644429.849832998;2023-03-24 07:53:49;-54;-5.55, 15;0, 0;15.99382693
1679644431.084636182;2023-03-24 07:53:51;-57;-5.55, 15;0, 0;15.99382693
1679644431.832345200;2023-03-24 07:53:51;-56;-5.55, 15;0, 0;15.99382693
1679644432.094854330;2023-03-24 07:53:52;-55;-5.55, 15;0, 0;15.99382693
1679644432.113690682;2023-03-24 07:53:52;-55;-5.55, 15;0, 0;15.99382693
1679644432.855678440;2023-03-24 07:53:52;-56;-5.55, 15;0, 0;15.99382693
1679644432.877284403;2023-03-24 07:53:52;-54;-5.55, 15;0, 0;15.99382693
1679644437.960389493;2023-03-24 07:53:57;-56;-5.55, 15;0, 0;15.99382693
1679644438.682405326;2023-03-24 07:53:58;-55;-5.55, 15;0, 0;15.99382693
1679644438.701124789;2023-03-24 07:53:58;-57;-5.55, 15;0, 0;15.99382693
1679644439.870905566;2023-03-24 07:53:59;-56;-5.55, 15;0, 0;15.99382693
1679644440.110438288;2023-03-24 07:54:00;-55;-5.55, 15;0, 0;15.99382693
1679644441.319963898;2023-03-24 07:54:01;-56;-5.55, 15;0, 0;15.99382693
1679644441.545880769;2023-03-24 07:54:01;-56;-5.55, 15;0, 0;15.99382693
1679644442.334700916;2023-03-24 07:54:02;-57;-5.55, 15;0, 0;15.99382693
1679644442.420916842;2023-03-24 07:54:02;-62;-5.55, 15;0, 0;15.99382693
1679644442.943281120;2023-03-24 07:54:02;-56;-5.55, 15;0, 0;15.99382693
1679644442.961736694;2023-03-24 07:54:02;-58;-5.55, 15;0, 0;15.99382693
1679644443.236173138;2023-03-24 07:54:03;17;-5.55, 15;0, 0;15.99382693
1679644444.065847397;2023-03-24 07:54:04;-60;-5.55, 15;0, 0;15.99382693
1679644444.318886582;2023-03-24 07:54:04;-55;-5.55, 15;0, 0;15.99382693
1679644447.882646098;2023-03-24 07:54:07;-56;-5.55, 15;0, 0;15.99382693
1679644447.902597913;2023-03-24 07:54:07;-55;-5.55, 15;0, 0;15.99382693
1679644447.936165876;2023-03-24 07:54:07;-54;-5.55, 15;0, 0;15.99382693
1679644447.981019542;2023-03-24 07:54:07;-59;-5.55, 15;0, 0;15.99382693
1679644448.024799783;2023-03-24 07:54:08;-62;-5.55, 15;0, 0;15.99382693
1679644448.643766449;2023-03-24 07:54:08;-56;-5.55, 15;0, 0;15.99382693
1679644448.662486875;2023-03-24 07:54:08;-54;-5.55, 15;0, 0;15.99382693
1679644449.045081894;2023-03-24 07:54:09;-56;-5.55, 15;0, 0;15.99382693
1679644449.065086616;2023-03-24 07:54:09;-55;-5.55, 15;0, 0;15.99382693
1679644449.484218430;2023-03-24 07:54:09;-56;-5.55, 15;0, 0;15.99382693
1679644449.841308949;2023-03-24 07:54:09;-56;-5.55, 15;0, 0;15.99382693
1679644449.861382801;2023-03-24 07:54:09;-55;-5.55, 15;0, 0;15.99382693
1679644450.295560152;2023-03-24 07:54:10;-56;-5.55, 15;0, 0;15.99382693
1679644450.316278226;2023-03-24 07:54:10;-55;-5.55, 15;0, 0;15.99382693
1679644450.666314763;2023-03-24 07:54:10;-56;-5.55, 15;0, 0;15.99382693
1679644450.685030708;2023-03-24 07:54:10;-53;-5.55, 15;0, 0;15.99382693
1679644451.081055059;2023-03-24 07:54:11;-55;-5.55, 15;0, 0;15.99382693
1679644451.102849967;2023-03-24 07:54:11;-57;-5.55, 15;0, 0;15.99382693
1679644451.471827837;2023-03-24 07:54:11;-57;-5.55, 15;0, 0;15.99382693
1679644451.491128837;2023-03-24 07:54:11;-55;-5.55, 15;0, 0;15.99382693
1679644451.871953392;2023-03-24 07:54:11;-57;-5.55, 15;0, 0;15.99382693
1679644452.276626077;2023-03-24 07:54:12;-57;-5.55, 15;0, 0;15.99382693
1679644452.296159873;2023-03-24 07:54:12;-57;-5.55, 15;0, 0;15.99382693
1679644452.683814929;2023-03-24 07:54:12;-56;-5.55, 15;0, 0;15.99382693
1679644453.332579558;2023-03-24 07:54:13;-59;-5.55, 15;0, 0;15.99382693
1679644453.837340669;2023-03-24 07:54:13;-59;-5.55, 15;0, 0;15.99382693
1679644453.881067113;2023-03-24 07:54:13;-61;-5.55, 15;0, 0;15.99382693
1679644453.968570094;2023-03-24 07:54:13;-55;-5.55, 15;0, 0;15.99382693
1679644453.987870261;2023-03-24 07:54:13;-55;-5.55, 15;0, 0;15.99382693
1679644454.012337039;2023-03-24 07:54:14;-56;-5.55, 15;0, 0;15.99382693
1679644454.056093446;2023-03-24 07:54:14;-57;-5.55, 15;0, 0;15.99382693
1679644458.030899129;2023-03-24 07:54:18;-56;-5.55, 15;0, 0;15.99382693
1679644458.051312092;2023-03-24 07:54:18;-54;-5.55, 15;0, 0;15.99382693
1679644480.897398430;2023-03-24 07:54:40;-56;-5.55, 15;0, 0;15.99382693
1679644480.918260615;2023-03-24 07:54:40;-54;-5.55, 15;0, 0;15.99382693
1679644486.150395927;2023-03-24 07:54:46;-55;-5.55, 15;0, 0;15.99382693
1679644486.386808927;2023-03-24 07:54:46;-53;-5.55, 15;0, 0;15.99382693
1679644486.407065168;2023-03-24 07:54:46;-55;-5.55, 15;0, 0;15.99382693
1679644487.644456667;2023-03-24 07:54:47;-55;-5.55, 15;0, 0;15.99382693
1679644487.664584556;2023-03-24 07:54:47;-54;-5.55, 15;0, 0;15.99382693
1679644488.451035185;2023-03-24 07:54:48;-55;-5.55, 15;0, 0;15.99382693
1679644488.729743703;2023-03-24 07:54:48;-55;-5.55, 15;0, 0;15.99382693
1679644489.988107888;2023-03-24 07:54:49;-56;-5.55, 15;0, 0;15.99382693
1679644490.008485277;2023-03-24 07:54:50;-56;-5.55, 15;0, 0;15.99382693
1679644491.126463072;2023-03-24 07:54:51;-56;-5.55, 15;0, 0;15.99382693
1679644491.193961406;2023-03-24 07:54:51;-62;-5.55, 15;0, 0;15.99382693
1679644491.213371739;2023-03-24 07:54:51;-62;-5.55, 15;0, 0;15.99382693
1679644492.547019997;2023-03-24 07:54:52;-66;-5.55, 15;0, 0;15.99382693
1679644517.190373686;2023-03-24 07:55:17;-55;-5.55, 15;0, 0;15.99382693
1679644517.195682742;2023-03-24 07:55:17;-53;-5.55, 15;0, 0;15.99382693
1679644526.679054422;2023-03-24 07:55:26;-56;-5.55, 15;0, 0;15.99382693
1679644527.376866273;2023-03-24 07:55:27;-57;-5.55, 15;0, 0;15.99382693
1679644527.398339180;2023-03-24 07:55:27;-55;-5.55, 15;0, 0;15.99382693
1679644528.091356421;2023-03-24 07:55:28;-56;-5.55, 15;0, 0;15.99382693
1679644528.112080810;2023-03-24 07:55:28;-53;-5.55, 15;0, 0;15.99382693
1679644528.202161272;2023-03-24 07:55:28;-55;-5.55, 15;0, 0;15.99382693
1679644528.872363939;2023-03-24 07:55:28;-57;-5.55, 15;0, 0;15.99382693
1679644528.893888735;2023-03-24 07:55:28;-55;-5.55, 15;0, 0;15.99382693
1679644529.011173253;2023-03-24 07:55:29;-55;-5.55, 15;0, 0;15.99382693
1679644529.032333735;2023-03-24 07:55:29;-54;-5.55, 15;0, 0;15.99382693
1679644529.693545327;2023-03-24 07:55:29;-56;-5.55, 15;0, 0;15.99382693
1679644529.817143160;2023-03-24 07:55:29;-54;-5.55, 15;0, 0;15.99382693
1679644529.836417660;2023-03-24 07:55:29;-55;-5.55, 15;0, 0;15.99382693
1679644530.480576401;2023-03-24 07:55:30;-61;-5.55, 15;0, 0;15.99382693
1679644530.499936697;2023-03-24 07:55:30;-60;-5.55, 15;0, 0;15.99382693
1679644530.524364012;2023-03-24 07:55:30;-59;-5.55, 15;0, 0;15.99382693
1679644530.546842123;2023-03-24 07:55:30;-61;-5.55, 15;0, 0;15.99382693
1679644530.569350438;2023-03-24 07:55:30;-63;-5.55, 15;0, 0;15.99382693
1679644530.613655845;2023-03-24 07:55:30;-59;-5.55, 15;0, 0;15.99382693
1679644530.700622993;2023-03-24 07:55:30;-64;-5.55, 15;0, 0;15.99382693
1679644530.719934734;2023-03-24 07:55:30;-63;-5.55, 15;0, 0;15.99382693
1679644531.605887382;2023-03-24 07:55:31;-56;-5.55, 15;0, 0;15.99382693
1679644531.625163326;2023-03-24 07:55:31;-56;-5.55, 15;0, 0;15.99382693
1679644535.256280139;2023-03-24 07:55:35;-56;-5.55, 15;0, 0;15.99382693
1679644535.276422565;2023-03-24 07:55:35;-55;-5.55, 15;0, 0;15.99382693
1679644535.391764101;2023-03-24 07:55:35;-55;-5.55, 15;0, 0;15.99382693
1679644536.081903546;2023-03-24 07:55:36;-62;-5.55, 15;0, 0;15.99382693
1679644537.475941619;2023-03-24 07:55:37;-56;-5.55, 15;0, 0;15.99382693
1679644537.495450341;2023-03-24 07:55:37;-56;-5.55, 15;0, 0;15.99382693
1679644537.693706359;2023-03-24 07:55:37;-55;-5.55, 15;0, 0;15.99382693
1679644537.713673730;2023-03-24 07:55:37;-55;-5.55, 15;0, 0;15.99382693
1679644538.321268618;2023-03-24 07:55:38;-56;-5.55, 15;0, 0;15.99382693
1679644538.483448581;2023-03-24 07:55:38;-55;-5.55, 15;0, 0;15.99382693
1679644538.502715692;2023-03-24 07:55:38;-57;-5.55, 15;0, 0;15.99382693
1679644539.149793507;2023-03-24 07:55:39;-57;-5.55, 15;0, 0;15.99382693
1679644539.170244803;2023-03-24 07:55:39;-54;-5.55, 15;0, 0;15.99382693
1679644539.282683655;2023-03-24 07:55:39;-55;-5.55, 15;0, 0;15.99382693
1679644539.919514599;2023-03-24 07:55:39;-62;-5.55, 15;0, 0;15.99382693
1679644539.963834691;2023-03-24 07:55:39;-57;-5.55, 15;0, 0;15.99382693
1679644540.075767451;2023-03-24 07:55:40;-62;-5.55, 15;0, 0;15.99382693
1679644540.138884858;2023-03-24 07:55:40;17;-5.55, 15;0, 0;15.99382693
1679644540.163186951;2023-03-24 07:55:40;-60;-5.55, 15;0, 0;15.99382693
1679644540.182526710;2023-03-24 07:55:40;-60;-5.55, 15;0, 0;15.99382693
1679644544.193846948;2023-03-24 07:55:44;-57;-5.55, 15;0, 0;15.99382693
1679644545.615163188;2023-03-24 07:55:45;-63;-5.55, 15;0, 0;15.99382693
1679644546.814951687;2023-03-24 07:55:46;-58;-5.55, 15;0, 0;15.99382693
1679644546.834250335;2023-03-24 07:55:46;-54;-5.55, 15;0, 0;15.99382693
1679644546.924023946;2023-03-24 07:55:46;-56;-5.55, 15;0, 0;15.99382693
1679644546.943511039;2023-03-24 07:55:46;-54;-5.55, 15;0, 0;15.99382693
1679644547.651368631;2023-03-24 07:55:47;-56;-5.55, 15;0, 0;15.99382693
1679644547.672294687;2023-03-24 07:55:47;-56;-5.55, 15;0, 0;15.99382693
1679644547.747546539;2023-03-24 07:55:47;-57;-5.55, 15;0, 0;15.99382693
1679644548.482358075;2023-03-24 07:55:48;-57;-5.55, 15;0, 0;15.99382693
1679644548.501668112;2023-03-24 07:55:48;-56;-5.55, 15;0, 0;15.99382693
1679644548.565229908;2023-03-24 07:55:48;-55;-5.55, 15;0, 0;15.99382693
1679644549.338586408;2023-03-24 07:55:49;-59;-5.55, 15;0, 0;15.99382693
1679644549.358691038;2023-03-24 07:55:49;-61;-5.55, 15;0, 0;15.99382693
1679644550.386699463;2023-03-24 07:55:50;-65;-5.55, 15;0, 0;15.99382693
1679644550.404997833;2023-03-24 07:55:50;-65;-5.55, 15;0, 0;15.99382693
