Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1674666257.526637090;2023-01-25 17:04:17;-64;-10.55, -7.5;0, 0;12.944
1674666257.555180590;2023-01-25 17:04:17;-62;-10.55, -7.5;0, 0;12.944
1674666258.279038848;2023-01-25 17:04:18;-63;-10.55, -7.5;0, 0;12.944
1674666258.979570052;2023-01-25 17:04:18;-62;-10.55, -7.5;0, 0;12.944
1674666259.690195829;2023-01-25 17:04:19;-61;-10.55, -7.5;0, 0;12.944
1674666259.813982181;2023-01-25 17:04:19;-61;-10.55, -7.5;0, 0;12.944
1674666260.737051365;2023-01-25 17:04:20;-61;-10.55, -7.5;0, 0;12.944
1674666260.875251013;2023-01-25 17:04:20;-61;-10.55, -7.5;0, 0;12.944
1674666260.941233236;2023-01-25 17:04:20;-65;-10.55, -7.5;0, 0;12.944
1674666260.961543643;2023-01-25 17:04:20;-64;-10.55, -7.5;0, 0;12.944
1674666261.887705124;2023-01-25 17:04:21;-61;-10.55, -7.5;0, 0;12.944
1674666262.019877013;2023-01-25 17:04:22;-61;-10.55, -7.5;0, 0;12.944
1674666262.038365568;2023-01-25 17:04:22;-60;-10.55, -7.5;0, 0;12.944
1674666263.095612401;2023-01-25 17:04:23;-59;-10.55, -7.5;0, 0;12.944
1674666263.303980716;2023-01-25 17:04:23;-65;-10.55, -7.5;0, 0;12.944
1674666268.547280176;2023-01-25 17:04:28;-61;-10.55, -7.5;0, 0;12.944
1674666270.881406470;2023-01-25 17:04:30;-62;-10.55, -7.5;0, 0;12.944
1674666271.075391600;2023-01-25 17:04:31;-62;-10.55, -7.5;0, 0;12.944
1674666273.089445914;2023-01-25 17:04:33;-64;-10.55, -7.5;0, 0;12.944
1674666273.109495006;2023-01-25 17:04:33;-65;-10.55, -7.5;0, 0;12.944
1674666273.265416210;2023-01-25 17:04:33;-57;-10.55, -7.5;0, 0;12.944
1674666281.512489946;2023-01-25 17:04:41;-62;-10.55, -7.5;0, 0;12.944
1674666281.533155186;2023-01-25 17:04:41;-62;-10.55, -7.5;0, 0;12.944
1674666281.588538797;2023-01-25 17:04:41;-62;-10.55, -7.5;0, 0;12.944
1674666292.591514161;2023-01-25 17:04:52;-66;-10.55, -7.5;0, 0;12.944
1674666296.248856066;2023-01-25 17:04:56;-62;-10.55, -7.5;0, 0;12.944
1674666296.278092955;2023-01-25 17:04:56;-62;-10.55, -7.5;0, 0;12.944
1674666296.811781103;2023-01-25 17:04:56;-63;-10.55, -7.5;0, 0;12.944
1674666296.831594307;2023-01-25 17:04:56;-62;-10.55, -7.5;0, 0;12.944
1674666297.010900733;2023-01-25 17:04:57;-61;-10.55, -7.5;0, 0;12.944
1674666297.371611010;2023-01-25 17:04:57;-62;-10.55, -7.5;0, 0;12.944
1674666298.394791973;2023-01-25 17:04:58;-62;-10.55, -7.5;0, 0;12.944
1674666298.858631509;2023-01-25 17:04:58;-62;-10.55, -7.5;0, 0;12.944
1674666300.237655249;2023-01-25 17:05:00;-62;-10.55, -7.5;0, 0;12.944
1674666300.469309749;2023-01-25 17:05:00;-61;-10.55, -7.5;0, 0;12.944
1674666300.489114490;2023-01-25 17:05:00;-62;-10.55, -7.5;0, 0;12.944
1674666301.469366952;2023-01-25 17:05:01;-63;-10.55, -7.5;0, 0;12.944
1674666301.489429156;2023-01-25 17:05:01;-63;-10.55, -7.5;0, 0;12.944
1674666302.474345007;2023-01-25 17:05:02;-58;-10.55, -7.5;0, 0;12.944
1674666306.124492727;2023-01-25 17:05:06;-62;-10.55, -7.5;0, 0;12.944
1674666306.148104486;2023-01-25 17:05:06;-62;-10.55, -7.5;0, 0;12.944
1674666306.298298579;2023-01-25 17:05:06;-62;-10.55, -7.5;0, 0;12.944
1674666306.320875135;2023-01-25 17:05:06;-61;-10.55, -7.5;0, 0;12.944
1674666306.937210579;2023-01-25 17:05:06;-62;-10.55, -7.5;0, 0;12.944
1674666306.965662153;2023-01-25 17:05:06;-62;-10.55, -7.5;0, 0;12.944
1674666307.089693245;2023-01-25 17:05:07;-62;-10.55, -7.5;0, 0;12.944
1674666307.719930597;2023-01-25 17:05:07;-61;-10.55, -7.5;0, 0;12.944
1674666307.925682745;2023-01-25 17:05:07;-62;-10.55, -7.5;0, 0;12.944
1674666307.945356578;2023-01-25 17:05:07;-62;-10.55, -7.5;0, 0;12.944
1674666308.558269522;2023-01-25 17:05:08;-57;-10.55, -7.5;0, 0;12.944
1674666308.583585429;2023-01-25 17:05:08;-62;-10.55, -7.5;0, 0;12.944
1674666308.666979504;2023-01-25 17:05:08;-61;-10.55, -7.5;0, 0;12.944
1674666308.737285411;2023-01-25 17:05:08;-64;-10.55, -7.5;0, 0;12.944
1674666309.447120892;2023-01-25 17:05:09;-62;-10.55, -7.5;0, 0;12.944
1674666310.459656539;2023-01-25 17:05:10;-61;-10.55, -7.5;0, 0;12.944
1674666311.499451113;2023-01-25 17:05:11;-58;-10.55, -7.5;0, 0;12.944
1674666311.518831076;2023-01-25 17:05:11;-58;-10.55, -7.5;0, 0;12.944
1674666316.838383610;2023-01-25 17:05:16;-62;-10.55, -7.5;0, 0;12.944
1674666316.865676295;2023-01-25 17:05:16;-61;-10.55, -7.5;0, 0;12.944
1674666317.097017517;2023-01-25 17:05:17;-62;-10.55, -7.5;0, 0;12.944
1674666317.590465554;2023-01-25 17:05:17;-62;-10.55, -7.5;0, 0;12.944
1674666317.939535609;2023-01-25 17:05:17;-62;-10.55, -7.5;0, 0;12.944
1674666317.963725498;2023-01-25 17:05:17;-61;-10.55, -7.5;0, 0;12.944
1674666318.705718812;2023-01-25 17:05:18;-62;-10.55, -7.5;0, 0;12.944
1674666319.492390793;2023-01-25 17:05:19;-61;-10.55, -7.5;0, 0;12.944
1674666319.516264460;2023-01-25 17:05:19;-61;-10.55, -7.5;0, 0;12.944
1674666319.874310497;2023-01-25 17:05:19;-61;-10.55, -7.5;0, 0;12.944
1674666319.897282423;2023-01-25 17:05:19;-61;-10.55, -7.5;0, 0;12.944
1674666319.926765830;2023-01-25 17:05:19;-62;-10.55, -7.5;0, 0;12.944
1674666319.963021330;2023-01-25 17:05:19;-65;-10.55, -7.5;0, 0;12.944
1674666321.117021959;2023-01-25 17:05:21;-59;-10.55, -7.5;0, 0;12.944
